,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,Occupancy
5446,2015-01-02,Friday,1,9,1,21.356666666666698,28.996666666666698,0.0,624.333333333333,0
5447,2015-01-02,Friday,1,9,1,21.39,28.89,0.0,626.5,0
5448,2015-01-02,Friday,1,9,1,21.39,28.89,0.0,625.5,0
5449,2015-01-02,Friday,1,9,1,21.445,28.945,0.0,631.0,0
5450,2015-01-02,Friday,1,9,1,21.39,28.89,0.0,635.0,0
5451,2015-01-02,Friday,1,9,1,21.5,29.0,0.0,635.75,0
5452,2015-01-02,Friday,1,9,1,21.463333333333303,28.963333333333303,0.0,640.0,0
5453,2015-01-02,Friday,1,9,1,21.5,29.0,0.0,640.5,0
5454,2015-01-02,Friday,1,9,1,21.5,28.9175,0.0,637.25,0
5455,2015-01-02,Friday,1,9,1,21.533333333333303,28.89,0.0,637.666666666667,0
5456,2015-01-02,Friday,1,9,1,21.5,28.89,0.0,638.0,0
5457,2015-01-02,Friday,1,9,1,21.56,28.89,0.0,631.75,0
5458,2015-01-02,Friday,1,9,1,21.5666666666667,28.856666666666698,0.0,634.0,0
5459,2015-01-02,Friday,1,9,1,21.6,28.89,0.0,631.0,0
5460,2015-01-02,Friday,1,9,1,21.6,28.89,0.0,633.666666666667,0
5461,2015-01-02,Friday,1,9,1,21.6,28.89,0.0,638.0,0
5462,2015-01-02,Friday,1,9,1,21.6,28.89,0.0,644.0,0
5463,2015-01-02,Friday,1,9,1,21.6,28.89,0.0,639.25,0
5464,2015-01-02,Friday,1,9,1,21.6333333333333,28.856666666666698,0.0,637.0,0
5465,2015-01-02,Friday,1,9,1,21.675,28.865,0.0,638.0,0
5466,2015-01-02,Friday,1,9,1,21.7,28.815,1.0,640.5,0
5467,2015-01-02,Friday,1,9,1,21.745,28.79,1.0,641.75,0
5468,2015-01-02,Friday,1,9,1,21.79,28.7,0.0,639.0,0
5469,2015-01-02,Friday,1,9,1,21.79,28.7,0.0,639.333333333333,0
5470,2015-01-02,Friday,1,9,1,21.815,28.7,0.0,650.0,0
5471,2015-01-02,Friday,1,9,1,21.89,28.79,0.0,651.0,0
5472,2015-01-02,Friday,1,10,1,21.89,28.7,0.0,642.75,0
5473,2015-01-02,Friday,1,10,1,21.89,28.7,0.0,644.0,0
5474,2015-01-02,Friday,1,10,1,21.89,28.7,0.0,643.0,0
5475,2015-01-02,Friday,1,10,1,21.89,28.7,0.0,647.25,0
5476,2015-01-02,Friday,1,10,1,21.89,28.7,0.0,645.666666666667,0
5477,2015-01-02,Friday,1,10,1,21.89,28.7,0.0,641.5,0
5478,2015-01-02,Friday,1,10,1,21.89,28.7225,0.0,639.75,0
5479,2015-01-02,Friday,1,10,1,21.89,28.79,0.0,642.0,0
5480,2015-01-02,Friday,1,10,1,21.89,28.79,0.0,645.666666666667,0
5481,2015-01-02,Friday,1,10,1,21.84,28.815,0.0,644.0,0
5482,2015-01-02,Friday,1,10,1,21.865,28.89,0.0,643.5,0
5483,2015-01-02,Friday,1,10,1,21.823333333333302,28.823333333333302,0.0,645.666666666667,0
5484,2015-01-02,Friday,1,10,1,21.89,29.0,0.0,647.0,0
5485,2015-01-02,Friday,1,10,1,21.79,28.89,0.0,645.5,0
5486,2015-01-02,Friday,1,10,1,21.79,28.9175,0.0,640.75,0
5487,2015-01-02,Friday,1,10,1,21.79,28.89,0.0,639.0,0
5488,2015-01-02,Friday,1,10,1,21.79,28.9725,0.0,636.5,0
5489,2015-01-02,Friday,1,10,1,21.89,29.0,0.0,646.5,0
5490,2015-01-02,Friday,1,10,1,21.79,29.0,0.0,651.0,0
5491,2015-01-02,Friday,1,10,1,21.79,29.0,0.0,647.25,0
5492,2015-01-02,Friday,1,10,1,21.84,28.9725,0.0,642.0,0
5493,2015-01-02,Friday,1,10,1,21.823333333333302,28.963333333333303,0.0,639.0,0
5494,2015-01-02,Friday,1,10,1,21.89,29.0,0.0,638.0,0
5495,2015-01-02,Friday,1,10,1,21.89,29.0,0.0,639.0,0
5496,2015-01-02,Friday,1,10,1,21.89,28.89,0.0,640.25,0
5497,2015-01-02,Friday,1,10,1,21.963333333333303,28.89,0.0,634.333333333333,0
5498,2015-01-02,Friday,1,10,1,22.0,28.815,0.0,637.0,0
5499,2015-01-02,Friday,1,10,1,22.075,28.84,0.0,642.75,0
5500,2015-01-02,Friday,1,10,1,22.1,28.79,0.0,646.75,0
5501,2015-01-02,Friday,1,10,1,22.1,28.745,0.0,641.5,0
5502,2015-01-02,Friday,1,10,1,22.1,28.79,0.0,638.0,0
5503,2015-01-02,Friday,1,10,1,22.1,28.84,0.0,637.5,0
5504,2015-01-02,Friday,1,10,1,22.05,28.84,0.0,642.5,0
5505,2015-01-02,Friday,1,10,1,22.0,28.79,0.0,641.5,0
5506,2015-01-02,Friday,1,10,1,22.025,28.815,0.0,640.0,0
5507,2015-01-02,Friday,1,10,1,22.0,28.865,0.0,639.5,0
5508,2015-01-02,Friday,1,10,1,22.0,28.89,0.0,636.666666666667,0
5509,2015-01-02,Friday,1,10,1,22.0,28.89,0.0,636.25,0
5510,2015-01-02,Friday,1,10,1,22.0,28.89,0.0,633.666666666667,0
5511,2015-01-02,Friday,1,10,1,22.0,28.945,0.0,637.25,0
5512,2015-01-02,Friday,1,10,1,22.0,29.0,0.0,640.0,0
5513,2015-01-02,Friday,1,10,1,22.0,28.945,0.0,636.75,0
5514,2015-01-02,Friday,1,10,1,22.0,29.0,0.0,641.25,0
5515,2015-01-02,Friday,1,10,1,22.0,29.0,0.0,643.0,0
5516,2015-01-02,Friday,1,10,1,21.9175,29.025,0.0,637.75,0
5517,2015-01-02,Friday,1,10,1,21.89,29.05,0.0,637.5,0
5518,2015-01-02,Friday,1,10,1,21.89,29.1,0.0,635.666666666667,0
5519,2015-01-02,Friday,1,10,1,21.89,29.15,0.0,635.666666666667,0
5520,2015-01-02,Friday,1,10,1,21.89,29.2,0.0,634.0,0
5521,2015-01-02,Friday,1,10,1,21.89,29.2,0.0,631.25,0
5522,2015-01-02,Friday,1,10,1,21.815,29.2225,0.0,630.5,0
5523,2015-01-02,Friday,1,10,1,21.79,29.2675,0.0,630.75,0
5524,2015-01-02,Friday,1,10,1,21.79,29.29,0.0,632.666666666667,0
5525,2015-01-02,Friday,1,10,1,21.73,29.29,0.0,631.666666666667,0
5526,2015-01-02,Friday,1,10,1,21.7,29.365,0.0,636.25,0
5527,2015-01-02,Friday,1,10,1,21.7,29.426666666666698,0.0,638.666666666667,0
5528,2015-01-02,Friday,1,10,1,21.7,29.5,0.0,640.333333333333,0
5529,2015-01-02,Friday,1,10,1,21.7,29.5,0.0,637.5,0
5530,2015-01-02,Friday,1,10,1,21.6666666666667,29.5,0.0,634.333333333333,0
5531,2015-01-02,Friday,1,10,1,21.7,29.525,0.0,633.25,0
5532,2015-01-02,Friday,1,10,1,21.6,29.5,0.0,635.5,0
5533,2015-01-02,Friday,1,11,1,21.625,29.525,0.0,630.5,0
5534,2015-01-02,Friday,1,11,1,21.7,29.5,0.0,628.5,0
5535,2015-01-02,Friday,1,11,1,21.7,29.5,0.0,629.333333333333,0
5536,2015-01-02,Friday,1,11,1,21.7,29.5,0.0,623.0,0
5537,2015-01-02,Friday,1,11,1,21.7,29.5,0.0,627.0,0
5538,2015-01-02,Friday,1,11,1,21.79,29.365,1.0,632.5,0
5539,2015-01-02,Friday,1,11,1,21.856666666666698,29.29,0.0,631.0,0
5540,2015-01-02,Friday,1,11,1,21.89,29.2675,0.0,632.25,0
5541,2015-01-02,Friday,1,11,1,21.89,29.2,0.0,634.666666666667,0
5542,2015-01-02,Friday,1,11,1,21.9175,29.2,0.0,634.75,0
5543,2015-01-02,Friday,1,11,1,21.9175,29.2,0.0,639.0,0
5544,2015-01-02,Friday,1,11,1,21.963333333333303,29.2,0.0,628.0,0
5545,2015-01-02,Friday,1,11,1,21.9725,29.175,0.0,630.333333333333,0
5546,2015-01-02,Friday,1,11,1,22.0,29.1666666666667,1.0,636.5,0
5547,2015-01-02,Friday,1,11,1,22.025,29.1,0.0,634.5,0
5548,2015-01-02,Friday,1,11,1,22.1,29.15,0.0,636.5,0
5549,2015-01-02,Friday,1,11,1,22.075,29.1,0.0,634.5,0
5550,2015-01-02,Friday,1,11,1,22.1,29.1,0.0,628.0,0
5551,2015-01-02,Friday,1,11,1,22.1,29.1333333333333,1.0,626.333333333333,0
5552,2015-01-02,Friday,1,11,1,22.125,29.1,1.0,632.0,0
5553,2015-01-02,Friday,1,11,1,22.175,28.9975,0.0,624.5,0
5554,2015-01-02,Friday,1,11,1,22.2,28.926666666666698,1.0,628.333333333333,0
5555,2015-01-02,Friday,1,11,1,22.2675,28.89,1.0,629.0,0
5556,2015-01-02,Friday,1,11,1,22.29,28.89,1.0,630.0,0
5557,2015-01-02,Friday,1,11,1,22.315,28.79,1.0,625.5,0
5558,2015-01-02,Friday,1,11,1,22.356666666666698,28.73,0.0,630.0,0
5559,2015-01-02,Friday,1,11,1,22.39,28.7,0.0,631.25,0
5560,2015-01-02,Friday,1,11,1,22.39,28.7,0.0,632.666666666667,0
5561,2015-01-02,Friday,1,11,1,22.39,28.7,0.0,631.75,0
5562,2015-01-02,Friday,1,11,1,22.39,28.7,0.0,626.25,0
5563,2015-01-02,Friday,1,11,1,22.5,28.7,0.0,626.5,0
5564,2015-01-02,Friday,1,11,1,22.4725,28.7,0.0,631.5,0
5565,2015-01-02,Friday,1,11,1,22.5,28.7,0.0,631.0,0
5566,2015-01-02,Friday,1,11,1,22.5,28.6666666666667,0.0,629.333333333333,0
5567,2015-01-02,Friday,1,11,1,22.5,28.6,0.0,633.5,0
5568,2015-01-02,Friday,1,11,1,22.533333333333303,28.6,0.0,636.666666666667,0
5569,2015-01-02,Friday,1,11,1,22.575,28.6,0.0,637.25,0
5570,2015-01-02,Friday,1,11,1,22.6,28.6,0.0,628.0,0
5571,2015-01-02,Friday,1,11,1,22.6,28.5,0.0,628.25,0
5572,2015-01-02,Friday,1,11,1,22.625,28.525,0.0,631.5,0
5573,2015-01-02,Friday,1,11,1,22.7,28.6,0.0,626.0,0
5574,2015-01-02,Friday,1,11,1,22.6333333333333,28.533333333333303,0.0,624.0,0
5575,2015-01-02,Friday,1,11,1,22.65,28.55,0.0,626.5,0
5576,2015-01-02,Friday,1,11,1,22.6,28.5,0.0,629.5,0
5577,2015-01-02,Friday,1,11,1,22.6,28.5,0.0,626.333333333333,0
5578,2015-01-02,Friday,1,11,1,22.6,28.6,0.0,626.0,0
5579,2015-01-02,Friday,1,11,1,22.6,28.6,0.0,632.0,0
5580,2015-01-02,Friday,1,11,1,22.6,28.7,0.0,633.0,0
5581,2015-01-02,Friday,1,11,1,22.6,28.7,0.0,628.0,0
5582,2015-01-02,Friday,1,11,1,22.6,28.7,0.0,626.0,0
5583,2015-01-02,Friday,1,11,1,22.6,28.65,0.0,627.25,0
5584,2015-01-02,Friday,1,11,1,22.6,28.7,0.0,629.333333333333,0
5585,2015-01-02,Friday,1,11,1,22.6,28.6666666666667,0.0,630.0,0
5586,2015-01-02,Friday,1,11,1,22.6,28.7,0.0,630.0,0
5587,2015-01-02,Friday,1,11,1,22.6,28.7,0.0,626.333333333333,0
5588,2015-01-02,Friday,1,11,1,22.6,28.7,0.0,624.4,0
5589,2015-01-02,Friday,1,11,1,22.6,28.7,0.0,630.5,0
5590,2015-01-02,Friday,1,11,1,22.6,28.7,0.0,632.333333333333,0
5591,2015-01-02,Friday,1,11,1,22.575,28.745,0.0,630.75,0
5592,2015-01-02,Friday,1,12,1,22.6,28.7675,0.0,630.0,0
5593,2015-01-02,Friday,1,12,1,22.5666666666667,28.7,0.0,630.0,0
5594,2015-01-02,Friday,1,12,1,22.6,28.7,0.0,630.75,0
5595,2015-01-02,Friday,1,12,1,22.6,28.7225,0.0,626.0,0
5596,2015-01-02,Friday,1,12,1,22.575,28.7225,0.0,629.25,0
5597,2015-01-02,Friday,1,12,1,22.6,28.79,0.0,632.5,0
5598,2015-01-02,Friday,1,12,1,22.6,28.79,0.0,631.0,0
5599,2015-01-02,Friday,1,12,1,22.6,28.79,0.0,632.0,0
5600,2015-01-02,Friday,1,12,1,22.6,28.7675,0.0,628.0,0
5601,2015-01-02,Friday,1,12,1,22.6,28.79,0.0,630.0,0
5602,2015-01-02,Friday,1,12,1,22.6,28.7,0.0,630.75,0
5603,2015-01-02,Friday,1,12,1,22.6,28.7,0.0,632.0,0
5604,2015-01-02,Friday,1,12,1,22.675,28.7675,0.0,635.5,0
5605,2015-01-02,Friday,1,12,1,22.6666666666667,28.73,0.0,634.666666666667,0
5606,2015-01-02,Friday,1,12,1,22.7,28.7,0.0,635.25,0
5607,2015-01-02,Friday,1,12,1,22.7225,28.7,0.0,636.5,0
5608,2015-01-02,Friday,1,12,1,22.7225,28.675,0.0,638.0,0
5609,2015-01-02,Friday,1,12,1,22.7675,28.6,0.0,627.0,0
5610,2015-01-02,Friday,1,12,1,22.79,28.7,0.0,632.666666666667,0
5611,2015-01-02,Friday,1,12,1,22.76,28.7,0.0,637.0,0
5612,2015-01-02,Friday,1,12,1,22.7675,28.65,0.0,639.0,0
5613,2015-01-02,Friday,1,12,1,22.76,28.6333333333333,0.0,637.0,0
5614,2015-01-02,Friday,1,12,1,22.79,28.6,0.0,632.5,0
5615,2015-01-02,Friday,1,12,1,22.79,28.6,0.0,628.0,0
5616,2015-01-02,Friday,1,12,1,22.823333333333302,28.6333333333333,0.0,628.0,0
5617,2015-01-02,Friday,1,12,1,22.84,28.65,0.0,633.5,0
5618,2015-01-02,Friday,1,12,1,22.823333333333302,28.6,0.0,635.333333333333,0
5619,2015-01-02,Friday,1,12,1,22.89,28.6,0.0,632.5,0
5620,2015-01-02,Friday,1,12,1,22.89,28.6,0.0,632.0,0
5621,2015-01-02,Friday,1,12,1,22.89,28.6,0.0,630.333333333333,0
5622,2015-01-02,Friday,1,12,1,22.89,28.575,0.0,631.0,0
5623,2015-01-02,Friday,1,12,1,22.945,28.575,0.0,634.75,0
5624,2015-01-02,Friday,1,12,1,23.0,28.5,0.0,637.0,0
5625,2015-01-02,Friday,1,12,1,23.0,28.5,0.0,633.75,0
5626,2015-01-02,Friday,1,12,1,23.0,28.5,0.0,632.0,0
5627,2015-01-02,Friday,1,12,1,23.0,28.5,0.0,632.5,0
5628,2015-01-02,Friday,1,12,1,23.0,28.5,0.0,632.666666666667,0
5629,2015-01-02,Friday,1,12,1,23.02,28.52,0.0,631.0,0
5630,2015-01-02,Friday,1,12,1,23.0,28.5,0.0,632.25,0
5631,2015-01-02,Friday,1,12,1,23.0,28.5,0.0,634.75,0
5632,2015-01-02,Friday,1,12,1,23.033333333333303,28.5666666666667,0.0,633.0,0
5633,2015-01-02,Friday,1,12,1,23.1,28.55,0.0,630.0,0
5634,2015-01-02,Friday,1,12,1,23.1,28.5,0.0,627.0,0
5635,2015-01-02,Friday,1,12,1,23.1,28.5,0.0,629.0,0
5636,2015-01-02,Friday,1,12,1,23.1333333333333,28.5,0.0,630.666666666667,0
5637,2015-01-02,Friday,1,12,1,23.175,28.5,0.0,629.75,0
5638,2015-01-02,Friday,1,12,1,23.2,28.5,0.0,627.0,0
5639,2015-01-02,Friday,1,12,1,23.2,28.39,0.0,630.5,0
5640,2015-01-02,Friday,1,12,1,23.2,28.39,0.0,629.75,0
5641,2015-01-02,Friday,1,12,1,23.2,28.39,0.0,631.666666666667,0
5642,2015-01-02,Friday,1,12,1,23.245,28.445,0.0,633.5,0
5643,2015-01-02,Friday,1,12,1,23.29,28.5,0.0,633.5,0
5644,2015-01-02,Friday,1,12,1,23.2,28.4725,0.0,633.0,0
5645,2015-01-02,Friday,1,12,1,23.1666666666667,28.5,0.0,627.666666666667,0
5646,2015-01-02,Friday,1,12,1,23.125,28.525,0.0,633.0,0
5647,2015-01-02,Friday,1,12,1,23.1,28.6,0.0,633.25,0
5648,2015-01-02,Friday,1,12,1,23.1,28.65,0.0,635.0,0
5649,2015-01-02,Friday,1,12,1,23.0666666666667,28.6666666666667,0.0,632.666666666667,0
5650,2015-01-02,Friday,1,12,1,23.0,28.65,0.0,630.25,0
5651,2015-01-02,Friday,1,12,1,23.0,28.7,0.0,630.25,0
5652,2015-01-02,Friday,1,13,2,23.0,28.7225,0.0,635.5,0
5653,2015-01-02,Friday,1,13,2,22.9725,28.79,0.0,635.666666666667,0
5654,2015-01-02,Friday,1,13,2,22.9725,28.79,0.0,632.75,0
5655,2015-01-02,Friday,1,13,2,22.89,28.79,0.0,637.0,0
5656,2015-01-02,Friday,1,13,2,22.89,28.865,0.0,640.0,0
5657,2015-01-02,Friday,1,13,2,22.89,29.0,0.0,640.5,0
5658,2015-01-02,Friday,1,13,2,22.89,29.0,0.0,641.75,0
5659,2015-01-02,Friday,1,13,2,22.856666666666698,29.033333333333303,0.0,642.0,0
5660,2015-01-02,Friday,1,13,2,22.79,29.0,0.0,644.25,0
5661,2015-01-02,Friday,1,13,2,22.79,29.05,0.0,641.0,0
5662,2015-01-02,Friday,1,13,2,22.79,29.1,0.0,645.0,0
5663,2015-01-02,Friday,1,13,2,22.76,29.1666666666667,0.0,639.333333333333,0
5664,2015-01-02,Friday,1,13,2,22.73,29.2,0.0,636.0,0
5665,2015-01-02,Friday,1,13,2,22.7,29.2,0.0,636.0,0
5666,2015-01-02,Friday,1,13,2,22.7,29.29,0.0,636.0,0
5667,2015-01-02,Friday,1,13,2,22.675,29.2675,0.0,643.75,0
5668,2015-01-02,Friday,1,13,2,22.625,29.2675,0.0,649.0,0
5669,2015-01-02,Friday,1,13,2,22.6,29.29,0.0,645.0,0
5670,2015-01-02,Friday,1,13,2,22.6,29.365,0.0,641.75,0
5671,2015-01-02,Friday,1,13,2,22.6,29.39,0.0,647.0,0
5672,2015-01-02,Friday,1,13,2,22.6,29.39,0.0,646.0,0
5673,2015-01-02,Friday,1,13,2,22.575,29.4175,0.0,644.0,0
5674,2015-01-02,Friday,1,13,2,22.525,29.5,0.0,649.666666666667,0
5675,2015-01-02,Friday,1,13,2,22.5,29.525,0.0,652.5,0
5676,2015-01-02,Friday,1,13,2,22.5,29.6,0.0,642.0,0
5677,2015-01-02,Friday,1,13,2,22.5,29.6,0.0,643.0,0
5678,2015-01-02,Friday,1,13,2,22.5,29.625,0.0,654.5,0
5679,2015-01-02,Friday,1,13,2,22.4725,29.675,0.0,653.75,0
5680,2015-01-02,Friday,1,13,2,22.445,29.65,0.0,653.5,0
5681,2015-01-02,Friday,1,13,2,22.4175,29.65,0.0,656.5,0
5682,2015-01-02,Friday,1,13,2,22.426666666666698,29.73,0.0,652.0,0
5683,2015-01-02,Friday,1,13,2,22.39,29.7,0.0,658.75,0
5684,2015-01-02,Friday,1,13,2,22.39,29.7,0.0,656.75,0
5685,2015-01-02,Friday,1,13,2,22.39,29.7,0.0,655.0,0
5686,2015-01-02,Friday,1,13,2,22.39,29.7,0.0,652.5,0
5687,2015-01-02,Friday,1,13,2,22.39,29.79,0.0,655.5,0
5688,2015-01-02,Friday,1,13,2,22.39,29.79,0.0,656.0,0
5689,2015-01-02,Friday,1,13,2,22.39,29.79,0.0,659.5,0
5690,2015-01-02,Friday,1,13,2,22.39,29.79,0.0,656.666666666667,0
5691,2015-01-02,Friday,1,13,2,22.34,29.89,0.0,656.75,0
5692,2015-01-02,Friday,1,13,2,22.29,29.89,0.0,658.0,0
5693,2015-01-02,Friday,1,13,2,22.31,29.956,0.0,659.5,0
5694,2015-01-02,Friday,1,13,2,22.29,30.0,0.0,659.75,0
5695,2015-01-02,Friday,1,13,2,22.29,30.0,0.0,659.5,0
5696,2015-01-02,Friday,1,13,2,22.29,30.0,0.0,661.5,0
5697,2015-01-02,Friday,1,13,2,22.29,30.1,0.0,662.0,0
5698,2015-01-02,Friday,1,13,2,22.29,30.1,0.0,660.0,0
5699,2015-01-02,Friday,1,13,2,22.29,30.1,0.0,654.0,0
5700,2015-01-02,Friday,1,13,2,22.26,30.0666666666667,0.0,655.0,0
5701,2015-01-02,Friday,1,13,2,22.2,30.0,0.0,658.5,0
5702,2015-01-02,Friday,1,13,2,22.2,30.0,0.0,658.666666666667,0
5703,2015-01-02,Friday,1,13,2,22.2,30.0,0.0,656.75,0
5704,2015-01-02,Friday,1,13,2,22.2,30.0,0.0,661.0,0
5705,2015-01-02,Friday,1,13,2,22.2,30.0,0.0,663.0,0
5706,2015-01-02,Friday,1,13,2,22.2,30.0,0.0,661.75,0
5707,2015-01-02,Friday,1,13,2,22.2,30.0,0.0,656.0,0
5708,2015-01-02,Friday,1,13,2,22.2,30.075,0.0,655.5,0
5709,2015-01-02,Friday,1,13,2,22.15,30.1,0.0,653.0,0
5710,2015-01-02,Friday,1,13,2,22.15,30.125,0.0,654.25,0
5711,2015-01-02,Friday,1,13,2,22.1,30.2,0.0,660.0,0
5712,2015-01-02,Friday,1,13,2,22.1,30.2,0.0,661.666666666667,0
5713,2015-01-02,Friday,1,14,1,22.1,30.29,0.0,662.666666666667,0
5714,2015-01-02,Friday,1,14,1,22.1,30.29,0.0,661.5,0
5715,2015-01-02,Friday,1,14,1,22.1,30.29,0.0,659.333333333333,0
5716,2015-01-02,Friday,1,14,1,22.1,30.29,0.0,658.0,0
5717,2015-01-02,Friday,1,14,1,22.1,30.29,0.0,660.666666666667,0
5718,2015-01-02,Friday,1,14,1,22.1,30.34,0.0,660.75,0
5719,2015-01-02,Friday,1,14,1,22.1,30.34,0.0,662.5,0
5720,2015-01-02,Friday,1,14,1,22.05,30.34,0.0,662.0,0
5721,2015-01-02,Friday,1,14,1,22.075,30.365,0.0,665.5,0
5722,2015-01-02,Friday,1,14,1,22.033333333333303,30.323333333333302,0.0,663.666666666667,0
5723,2015-01-02,Friday,1,14,1,22.05,30.34,0.0,662.0,0
5724,2015-01-02,Friday,1,14,1,22.0,30.29,0.0,659.666666666667,0
5725,2015-01-02,Friday,1,14,1,22.05,30.365,0.0,661.5,0
5726,2015-01-02,Friday,1,14,1,22.0,30.34,0.0,658.25,0
5727,2015-01-02,Friday,1,14,1,22.0,30.34,0.0,666.0,0
5728,2015-01-02,Friday,1,14,1,22.033333333333303,30.39,0.0,667.0,0
5729,2015-01-02,Friday,1,14,1,22.0,30.39,0.0,668.75,0
5730,2015-01-02,Friday,1,14,1,22.0,30.39,0.0,667.0,0
5731,2015-01-02,Friday,1,14,1,22.0,30.39,0.0,670.333333333333,0
5732,2015-01-02,Friday,1,14,1,22.0,30.39,0.0,664.75,0
5733,2015-01-02,Friday,1,14,1,22.0,30.39,0.0,663.666666666667,0
5734,2015-01-02,Friday,1,14,1,22.0,30.4175,0.0,665.0,0
5735,2015-01-02,Friday,1,14,1,22.0,30.4725,0.0,668.0,0
5736,2015-01-02,Friday,1,14,1,22.0,30.5,0.0,666.25,0
5737,2015-01-02,Friday,1,14,1,22.0,30.463333333333303,0.0,675.0,0
5738,2015-01-02,Friday,1,14,1,22.0,30.4725,0.0,678.0,0
5739,2015-01-02,Friday,1,14,1,22.0,30.39,0.0,683.0,0
5740,2015-01-02,Friday,1,14,1,22.025,30.445,0.0,680.5,0
5741,2015-01-02,Friday,1,14,1,22.0,30.426666666666698,0.0,686.666666666667,0
5742,2015-01-02,Friday,1,14,1,22.0,30.5,0.0,692.0,0
5743,2015-01-02,Friday,1,14,1,22.0,30.5,0.0,690.666666666667,0
5744,2015-01-02,Friday,1,14,1,22.0,30.5,0.0,682.25,0
5745,2015-01-02,Friday,1,14,1,22.0,30.5,0.0,683.5,0
5746,2015-01-02,Friday,1,14,1,22.0,30.5,0.0,688.0,0
5747,2015-01-02,Friday,1,14,1,22.0,30.5,0.0,682.5,0
5748,2015-01-02,Friday,1,14,1,21.9725,30.5,0.0,676.75,0
5749,2015-01-02,Friday,1,14,1,21.963333333333303,30.5,0.0,670.333333333333,0
5750,2015-01-02,Friday,1,14,1,21.9175,30.6,0.0,677.25,0
5751,2015-01-02,Friday,1,14,1,21.89,30.6,0.0,674.0,0
5752,2015-01-02,Friday,1,14,1,21.89,30.6,0.0,678.75,0
5753,2015-01-02,Friday,1,14,1,21.89,30.6,0.0,678.0,0
5754,2015-01-02,Friday,1,14,1,21.89,30.7,0.0,674.0,0
5755,2015-01-02,Friday,1,14,1,21.89,30.6666666666667,0.0,680.666666666667,0
5756,2015-01-02,Friday,1,14,1,21.89,30.7,0.0,681.25,0
5757,2015-01-02,Friday,1,14,1,21.89,30.7,0.0,685.5,0
5758,2015-01-02,Friday,1,14,1,21.89,30.7,0.0,685.25,0
5759,2015-01-02,Friday,1,14,1,21.89,30.7,0.0,682.666666666667,0
5760,2015-01-02,Friday,1,14,1,21.89,30.7,0.0,685.0,0
5761,2015-01-02,Friday,1,14,1,21.79,30.7,0.0,686.5,0
5762,2015-01-02,Friday,1,14,1,21.79,30.7,0.0,679.333333333333,0
5763,2015-01-02,Friday,1,14,1,21.79,30.7675,0.0,678.25,0
5764,2015-01-02,Friday,1,14,1,21.79,30.745,0.0,677.0,0
5765,2015-01-02,Friday,1,14,1,21.79,30.79,0.0,663.5,0
5766,2015-01-02,Friday,1,14,1,21.76,30.79,0.0,664.0,0
5767,2015-01-02,Friday,1,14,1,21.79,30.865,0.0,660.25,0
5768,2015-01-02,Friday,1,14,1,21.73,30.89,0.0,660.0,0
5769,2015-01-02,Friday,1,14,1,21.7675,30.89,0.0,649.75,0
5770,2015-01-02,Friday,1,14,1,21.79,30.89,0.0,651.5,0
5771,2015-01-02,Friday,1,14,1,21.745,30.89,0.0,653.0,0
5772,2015-01-02,Friday,1,15,1,21.745,30.89,0.0,648.0,0
5773,2015-01-02,Friday,1,15,1,21.79,30.89,0.0,649.333333333333,0
5774,2015-01-02,Friday,1,15,1,21.73,30.89,0.0,652.666666666667,0
5775,2015-01-02,Friday,1,15,1,21.7,30.89,0.0,652.75,0
5776,2015-01-02,Friday,1,15,1,21.7,30.89,0.0,659.25,0
5777,2015-01-02,Friday,1,15,1,21.79,30.89,0.0,661.0,0
5778,2015-01-02,Friday,1,15,1,21.7,30.89,0.0,656.8,0
5779,2015-01-02,Friday,1,15,1,21.7,30.926666666666698,0.0,657.0,0
5780,2015-01-02,Friday,1,15,1,21.7,30.945,0.0,660.25,0
5781,2015-01-02,Friday,1,15,1,21.73,30.926666666666698,0.0,655.666666666667,0
5782,2015-01-02,Friday,1,15,1,21.7,30.945,0.0,658.0,0
5783,2015-01-02,Friday,1,15,1,21.7,30.963333333333303,0.0,654.0,0
5784,2015-01-02,Friday,1,15,1,21.7,30.9725,0.0,654.0,0
5785,2015-01-02,Friday,1,15,1,21.7,31.0,0.0,655.666666666667,0
5786,2015-01-02,Friday,1,15,1,21.7,30.89,0.0,654.0,0
5787,2015-01-02,Friday,1,15,1,21.7,31.0,0.0,651.25,0
5788,2015-01-02,Friday,1,15,1,21.7,31.0,0.0,659.0,0
5789,2015-01-02,Friday,1,15,1,21.7,31.0,0.0,655.0,0
5790,2015-01-02,Friday,1,15,1,21.7,31.0,0.0,659.0,0
5791,2015-01-02,Friday,1,15,1,21.7,31.0,0.0,656.75,0
5792,2015-01-02,Friday,1,15,1,21.7,31.0,0.0,657.0,0
5793,2015-01-02,Friday,1,15,1,21.7,31.0,0.0,656.0,0
5794,2015-01-02,Friday,1,15,1,21.675,31.0,0.0,652.0,0
5795,2015-01-02,Friday,1,15,1,21.7,31.0,0.0,653.0,0
5796,2015-01-02,Friday,1,15,1,21.7,31.025,0.0,658.5,0
5797,2015-01-02,Friday,1,15,1,21.7,31.025,0.0,657.0,0
5798,2015-01-02,Friday,1,15,1,21.7,31.1,0.0,656.0,0
5799,2015-01-02,Friday,1,15,1,21.7,31.075,0.0,660.25,0
5800,2015-01-02,Friday,1,15,1,21.675,31.075,0.0,662.75,0
