,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,Occupancy
717,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,440.25,0
718,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,441.5,0
719,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,439.333333333333,0
720,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,439.0,0
721,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,445.333333333333,0
722,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,443.5,0
723,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,439.8,0
724,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,438.25,0
725,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,443.0,0
726,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,440.75,0
727,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,438.2,0
728,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,441.333333333333,0
729,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,438.25,0
730,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,436.5,0
731,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,439.333333333333,0
732,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,439.75,0
733,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,439.75,0
734,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,441.166666666667,0
735,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,441.666666666667,0
736,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,438.5,0
737,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,439.75,0
738,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,438.2,0
739,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,438.666666666667,0
740,2015-02-03,Tuesday,1,2,0,20.5,22.315,0.0,442.0,0
741,2015-02-03,Tuesday,1,2,0,20.5,22.39,0.0,447.75,0
742,2015-02-03,Tuesday,1,2,0,20.5,22.356666666666698,0.0,442.333333333333,0
743,2015-02-03,Tuesday,1,2,0,20.5,22.365,0.0,442.25,0
744,2015-02-03,Tuesday,1,2,0,20.5,22.39,0.0,445.75,0
745,2015-02-03,Tuesday,1,2,0,20.5,22.365,0.0,441.5,0
746,2015-02-03,Tuesday,1,2,0,20.5,22.39,0.0,437.25,0
747,2015-02-03,Tuesday,1,2,0,20.5,22.39,0.0,439.0,0
748,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,436.5,0
749,2015-02-03,Tuesday,1,2,0,20.5,22.323333333333302,0.0,432.5,0
750,2015-02-03,Tuesday,1,2,0,20.5,22.315,0.0,427.5,0
751,2015-02-03,Tuesday,1,2,0,20.5,22.315,0.0,437.5,0
752,2015-02-03,Tuesday,1,2,0,20.5,22.356666666666698,0.0,436.666666666667,0
753,2015-02-03,Tuesday,1,2,0,20.5,22.39,0.0,435.0,0
754,2015-02-03,Tuesday,1,2,0,20.5,22.39,0.0,437.0,0
755,2015-02-03,Tuesday,1,2,0,20.5,22.39,0.0,438.666666666667,0
756,2015-02-03,Tuesday,1,2,0,20.5,22.39,0.0,440.5,0
757,2015-02-03,Tuesday,1,2,0,20.5,22.34,0.0,442.75,0
758,2015-02-03,Tuesday,1,2,0,20.5,22.37,0.0,438.0,0
759,2015-02-03,Tuesday,1,2,0,20.5,22.39,0.0,436.25,0
760,2015-02-03,Tuesday,1,2,0,20.463333333333303,22.356666666666698,0.0,441.333333333333,0
761,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,441.0,0
762,2015-02-03,Tuesday,1,3,0,20.5,22.315,0.0,437.0,0
763,2015-02-03,Tuesday,1,3,0,20.5,22.37,0.0,435.2,0
764,2015-02-03,Tuesday,1,3,0,20.5,22.356666666666698,0.0,433.333333333333,0
765,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,435.0,0
766,2015-02-03,Tuesday,1,3,0,20.5,22.34,0.0,433.8,0
767,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,435.333333333333,0
768,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,437.25,0
769,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,434.4,0
770,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,431.75,0
771,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,437.333333333333,0
772,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,439.666666666667,0
773,2015-02-03,Tuesday,1,3,0,20.477999999999998,22.37,0.0,435.6,0
774,2015-02-03,Tuesday,1,3,0,20.456,22.35,0.0,433.0,0
775,2015-02-03,Tuesday,1,3,0,20.477999999999998,22.392,0.0,432.6,0
776,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,435.75,0
777,2015-02-03,Tuesday,1,3,0,20.426666666666698,22.323333333333302,0.0,436.0,0
778,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,434.5,0
779,2015-02-03,Tuesday,1,3,0,20.477999999999998,22.392,0.0,435.4,0
780,2015-02-03,Tuesday,1,3,0,20.426666666666698,22.323333333333302,0.0,437.333333333333,0
781,2015-02-03,Tuesday,1,3,0,20.4175,22.3925,0.0,430.75,0
782,2015-02-03,Tuesday,1,3,0,20.456,22.414,0.0,439.2,0
783,2015-02-03,Tuesday,1,3,0,20.4725,22.39,0.0,441.5,0
784,2015-02-03,Tuesday,1,3,0,20.463333333333303,22.393333333333302,0.0,445.666666666667,0
785,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,443.25,0
786,2015-02-03,Tuesday,1,3,0,20.4175,22.3425,0.0,438.25,0
787,2015-02-03,Tuesday,1,3,0,20.463333333333303,22.463333333333303,0.0,437.0,0
788,2015-02-03,Tuesday,1,3,0,20.477999999999998,22.478,0.0,429.8,0
789,2015-02-03,Tuesday,1,3,0,20.5,22.456,0.0,431.2,0
790,2015-02-03,Tuesday,1,3,0,20.5,22.412,0.0,435.8,0
791,2015-02-03,Tuesday,1,3,0,20.4725,22.3925,0.0,435.75,0
792,2015-02-03,Tuesday,1,3,0,20.445,22.34,0.0,434.25,0
793,2015-02-03,Tuesday,1,3,0,20.5,22.434,0.0,434.6,0
794,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,434.0,0
795,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,433.5,0
796,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,434.666666666667,0
797,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,437.5,0
798,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,438.5,0
799,2015-02-03,Tuesday,1,3,0,20.5,22.426666666666698,0.0,436.666666666667,0
800,2015-02-03,Tuesday,1,3,0,20.5,22.445,0.0,431.166666666667,0
801,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,436.0,0
802,2015-02-03,Tuesday,1,3,0,20.4725,22.3925,0.0,438.25,0
803,2015-02-03,Tuesday,1,3,0,20.5,22.463333333333303,0.0,439.0,0
804,2015-02-03,Tuesday,1,3,0,20.5,22.456,0.0,436.6,0
805,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,432.666666666667,0
806,2015-02-03,Tuesday,1,3,0,20.5,22.39,0.0,433.25,0
807,2015-02-03,Tuesday,1,3,0,20.4725,22.39,0.0,433.5,0
808,2015-02-03,Tuesday,1,3,0,20.4725,22.4175,0.0,435.75,0
809,2015-02-03,Tuesday,1,3,0,20.5,22.5,0.0,436.0,0
810,2015-02-03,Tuesday,1,3,0,20.5,22.478,0.0,430.8,0
811,2015-02-03,Tuesday,1,3,0,20.434,22.412,0.0,435.4,0
812,2015-02-03,Tuesday,1,3,0,20.4175,22.34,0.0,433.5,0
813,2015-02-03,Tuesday,1,3,0,20.39,22.39,0.0,429.75,0
814,2015-02-03,Tuesday,1,3,0,20.39,22.39,0.0,430.0,0
815,2015-02-03,Tuesday,1,3,0,20.39,22.39,0.0,433.0,0
816,2015-02-03,Tuesday,1,3,0,20.39,22.39,0.0,436.25,0
817,2015-02-03,Tuesday,1,3,0,20.39,22.39,0.0,433.5,0
818,2015-02-03,Tuesday,1,3,0,20.39,22.5,0.0,434.25,0
819,2015-02-03,Tuesday,1,3,0,20.39,22.463333333333303,0.0,430.333333333333,0
820,2015-02-03,Tuesday,1,3,0,20.39,22.5,0.0,429.6,0
821,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,433.5,0
822,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,435.6,0
823,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,434.666666666667,0
824,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,432.333333333333,0
825,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,438.0,0
826,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,436.5,0
827,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,440.75,0
828,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,438.0,0
829,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,434.75,0
830,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,434.75,0
831,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,435.666666666667,0
832,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,434.0,0
833,2015-02-03,Tuesday,1,4,0,20.35,22.5,0.0,429.2,0
834,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,431.5,0
835,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,430.0,0
836,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,434.0,0
837,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,434.25,0
838,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,432.4,0
839,2015-02-03,Tuesday,1,4,0,20.39,22.463333333333303,0.0,434.333333333333,0
840,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,436.4,0
841,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,435.75,0
842,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,435.2,0
843,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,436.75,0
844,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,438.25,0
845,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,438.75,0
846,2015-02-03,Tuesday,1,4,0,20.39,22.4725,0.0,437.5,0
847,2015-02-03,Tuesday,1,4,0,20.39,22.463333333333303,0.0,439.333333333333,0
848,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,437.5,0
849,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,433.6,0
850,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,431.333333333333,0
851,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,434.8,0
852,2015-02-03,Tuesday,1,4,0,20.39,22.463333333333303,0.0,433.333333333333,0
853,2015-02-03,Tuesday,1,4,0,20.39,22.4725,0.0,433.8,0
854,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,436.5,0
855,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,434.0,0
856,2015-02-03,Tuesday,1,4,0,20.39,22.4725,0.0,433.75,0
857,2015-02-03,Tuesday,1,4,0,20.39,22.445,0.0,435.5,0
858,2015-02-03,Tuesday,1,4,0,20.39,22.426666666666698,0.0,434.333333333333,0
859,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,431.75,0
860,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,431.5,0
861,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,432.5,0
862,2015-02-03,Tuesday,1,4,0,20.39,22.456,0.0,435.4,0
863,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,436.666666666667,0
864,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,432.6,0
865,2015-02-03,Tuesday,1,4,0,20.39,22.463333333333303,0.0,433.0,0
866,2015-02-03,Tuesday,1,4,0,20.39,22.445,0.0,431.5,0
867,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,431.8,0
868,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,439.666666666667,0
869,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,436.666666666667,0
870,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,439.0,0
871,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,436.25,0
872,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,435.8,0
873,2015-02-03,Tuesday,1,4,0,20.39,22.426666666666698,0.0,438.333333333333,0
874,2015-02-03,Tuesday,1,4,0,20.39,22.4725,0.0,436.0,0
875,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,433.666666666667,0
876,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,432.25,0
877,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,433.5,0
878,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,436.25,0
879,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,435.0,0
880,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,433.75,0
881,2015-02-03,Tuesday,1,4,0,20.39,22.5,0.0,440.666666666667,0
882,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,441.2,0
883,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,435.25,0
884,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,437.25,0
885,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,435.5,0
886,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,439.75,0
887,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,438.0,0
888,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,435.25,0
889,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,434.2,0
890,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,435.0,0
891,2015-02-03,Tuesday,1,5,0,20.365,22.5,0.0,436.5,0
892,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,434.0,0
893,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,435.25,0
894,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,432.75,0
895,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,432.0,0
896,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,432.0,0
897,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,431.5,0
898,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,435.0,0
899,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,437.666666666667,0
900,2015-02-03,Tuesday,1,5,0,20.39,22.5,0.0,437.333333333333,0
901,2015-02-03,Tuesday,1,5,0,20.365,22.5,0.0,438.0,0
902,2015-02-03,Tuesday,1,5,0,20.365,22.5,0.0,434.25,0
903,2015-02-03,Tuesday,1,5,0,20.34,22.575,0.0,435.75,0
904,2015-02-03,Tuesday,1,5,0,20.315,22.6,0.0,433.25,0
905,2015-02-03,Tuesday,1,5,0,20.315,22.6,0.0,434.75,0
906,2015-02-03,Tuesday,1,5,0,20.356666666666698,22.6,0.0,439.0,0
907,2015-02-03,Tuesday,1,5,0,20.34,22.6,0.0,439.25,0
908,2015-02-03,Tuesday,1,5,0,20.365,22.575,0.0,438.5,0
909,2015-02-03,Tuesday,1,5,0,20.29,22.6,0.0,437.6,0
910,2015-02-03,Tuesday,1,5,0,20.29,22.6,0.0,434.5,0
911,2015-02-03,Tuesday,1,5,0,20.29,22.6,0.0,435.5,0
912,2015-02-03,Tuesday,1,5,0,20.323333333333302,22.6,0.0,436.0,0
913,2015-02-03,Tuesday,1,5,0,20.29,22.6,0.0,435.2,0
914,2015-02-03,Tuesday,1,5,0,20.323333333333302,22.6,0.0,433.666666666667,0
915,2015-02-03,Tuesday,1,5,0,20.29,22.6,0.0,434.25,0
916,2015-02-03,Tuesday,1,5,0,20.29,22.625,0.0,440.5,0
917,2015-02-03,Tuesday,1,5,0,20.29,22.6333333333333,0.0,440.666666666667,0
918,2015-02-03,Tuesday,1,5,0,20.29,22.675,0.0,438.0,0
919,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,433.8,0
920,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,435.0,0
921,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,434.75,0
922,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,437.333333333333,0
923,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,439.5,0
924,2015-02-03,Tuesday,1,5,0,20.29,22.65,0.0,432.75,0
925,2015-02-03,Tuesday,1,5,0,20.29,22.6,0.0,435.0,0
926,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,436.5,0
927,2015-02-03,Tuesday,1,5,0,20.29,22.675,0.0,434.666666666667,0
928,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,436.0,0
929,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,441.5,0
930,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,436.0,0
931,2015-02-03,Tuesday,1,5,0,20.29,22.675,0.0,435.75,0
932,2015-02-03,Tuesday,1,5,0,20.29,22.65,0.0,431.0,0
933,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,434.0,0
934,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,436.0,0
935,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,436.5,0
936,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,436.5,0
937,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,436.25,0
938,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,437.666666666667,0
939,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,432.25,0
940,2015-02-03,Tuesday,1,5,0,20.29,22.7,0.0,429.333333333333,0
941,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,432.25,0
942,2015-02-03,Tuesday,1,6,0,20.272000000000002,22.68,0.0,437.0,0
943,2015-02-03,Tuesday,1,6,0,20.26,22.6666666666667,0.0,433.333333333333,0
944,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,427.6,0
945,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,436.0,0
946,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,436.333333333333,0
947,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,435.25,0
948,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,436.25,0
949,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,434.25,0
950,2015-02-03,Tuesday,1,6,0,20.29,22.7225,0.0,436.0,0
951,2015-02-03,Tuesday,1,6,0,20.2675,22.7,0.0,434.5,0
952,2015-02-03,Tuesday,1,6,0,20.26,22.76,0.0,435.666666666667,0
953,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,433.0,0
954,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,428.25,0
955,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,434.2,0
956,2015-02-03,Tuesday,1,6,0,20.2675,22.675,0.0,437.0,0
957,2015-02-03,Tuesday,1,6,0,20.2675,22.72,0.0,433.666666666667,0
958,2015-02-03,Tuesday,1,6,0,20.29,22.76,0.0,434.0,0
959,2015-02-03,Tuesday,1,6,0,20.29,22.772,0.0,439.6,0
960,2015-02-03,Tuesday,1,6,0,20.29,22.79,0.0,435.666666666667,0
961,2015-02-03,Tuesday,1,6,0,20.29,22.7675,0.0,431.0,0
962,2015-02-03,Tuesday,1,6,0,20.29,22.76,0.0,433.333333333333,0
963,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,434.5,0
964,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,435.0,0
965,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,437.75,0
966,2015-02-03,Tuesday,1,6,0,20.29,22.79,0.0,438.333333333333,0
967,2015-02-03,Tuesday,1,6,0,20.29,22.7225,0.0,438.0,0
968,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,431.75,0
969,2015-02-03,Tuesday,1,6,0,20.29,22.7675,0.0,432.75,0
970,2015-02-03,Tuesday,1,6,0,20.29,22.7225,0.0,431.25,0
971,2015-02-03,Tuesday,1,6,0,20.29,22.7,0.0,437.25,0
972,2015-02-03,Tuesday,1,6,0,20.323333333333302,22.7,0.0,434.333333333333,0
973,2015-02-03,Tuesday,1,6,0,20.365,22.7,0.0,429.5,0
974,2015-02-03,Tuesday,1,6,0,20.39,22.7,0.0,430.0,0
975,2015-02-03,Tuesday,1,6,0,20.39,22.7,0.0,434.0,0
976,2015-02-03,Tuesday,1,6,0,20.39,22.7,0.0,437.75,0
977,2015-02-03,Tuesday,1,6,0,20.39,22.7,0.0,434.666666666667,0
978,2015-02-03,Tuesday,1,6,0,20.39,22.7,0.0,431.75,0
979,2015-02-03,Tuesday,1,6,0,20.39,22.65,0.0,437.5,0
980,2015-02-03,Tuesday,1,6,0,20.39,22.68,0.0,433.8,0
981,2015-02-03,Tuesday,1,6,0,20.39,22.7,0.0,435.8,0
982,2015-02-03,Tuesday,1,6,0,20.39,22.7,0.0,437.666666666667,0
983,2015-02-03,Tuesday,1,6,0,20.39,22.7,0.0,434.25,0
984,2015-02-03,Tuesday,1,6,0,20.39,22.675,0.0,433.0,0
985,2015-02-03,Tuesday,1,6,0,20.39,22.7,0.0,436.25,0
986,2015-02-03,Tuesday,1,6,0,20.37,22.7,0.0,436.8,0
987,2015-02-03,Tuesday,1,6,0,20.323333333333302,22.7,0.0,438.0,0
988,2015-02-03,Tuesday,1,6,0,20.29,22.7225,0.0,438.75,0
989,2015-02-03,Tuesday,1,6,0,20.29,22.745,0.0,439.5,0
990,2015-02-03,Tuesday,1,6,0,20.29,22.79,0.0,441.25,0
991,2015-02-03,Tuesday,1,6,0,20.29,22.79,0.0,432.0,0
992,2015-02-03,Tuesday,1,6,0,20.29,22.79,0.0,431.666666666667,0
993,2015-02-03,Tuesday,1,6,0,20.29,22.79,0.0,435.0,0
994,2015-02-03,Tuesday,1,6,0,20.29,22.79,0.0,435.75,0
995,2015-02-03,Tuesday,1,6,0,20.26,22.79,0.0,436.333333333333,0
996,2015-02-03,Tuesday,1,6,0,20.29,22.84,0.0,436.0,0
997,2015-02-03,Tuesday,1,6,0,20.2675,22.84,0.0,439.25,0
998,2015-02-03,Tuesday,1,6,0,20.245,22.815,0.0,435.0,0
999,2015-02-03,Tuesday,1,6,0,20.236,22.83,0.0,431.4,0
1000,2015-02-03,Tuesday,1,6,0,20.29,22.89,0.0,435.333333333333,0
1001,2015-02-03,Tuesday,1,7,2,20.2,22.79,0.0,439.666666666667,0
1002,2015-02-03,Tuesday,1,7,2,20.218,22.81,0.0,431.4,0
1003,2015-02-03,Tuesday,1,7,2,20.245,22.84,0.0,431.0,0
1004,2015-02-03,Tuesday,1,7,2,20.2,22.79,0.0,431.75,0
1005,2015-02-03,Tuesday,1,7,2,20.245,22.84,0.0,437.75,0
1006,2015-02-03,Tuesday,1,7,2,20.2675,22.865,0.0,436.75,0
1007,2015-02-03,Tuesday,1,7,2,20.2,22.79,0.0,432.0,0
1008,2015-02-03,Tuesday,1,7,2,20.2225,22.815,0.0,433.25,0
1009,2015-02-03,Tuesday,1,7,2,20.2,22.79,0.0,434.5,0
1010,2015-02-03,Tuesday,1,7,2,20.2,22.79,0.0,436.5,0
1011,2015-02-03,Tuesday,1,7,2,20.2225,22.815,0.0,438.25,0
1012,2015-02-03,Tuesday,1,7,2,20.2,22.79,0.0,439.0,0
1013,2015-02-03,Tuesday,1,7,2,20.2,22.815,0.0,441.2,0
1014,2015-02-03,Tuesday,1,7,2,20.2225,22.8675,0.0,435.25,0
1015,2015-02-03,Tuesday,1,7,2,20.2,22.89,0.0,433.75,0
1016,2015-02-03,Tuesday,1,7,2,20.2,22.89,0.0,439.25,0
1017,2015-02-03,Tuesday,1,7,2,20.2,22.89,0.0,442.0,0
1018,2015-02-03,Tuesday,1,7,2,20.2,22.89,0.0,445.333333333333,0
1019,2015-02-03,Tuesday,1,7,2,20.2,22.89,0.0,440.6,0
1020,2015-02-03,Tuesday,1,7,2,20.2,22.89,0.0,440.666666666667,0
1021,2015-02-03,Tuesday,1,7,2,20.236,22.83,0.0,440.2,0
1022,2015-02-03,Tuesday,1,7,2,20.29,22.84,0.0,439.5,0
1023,2015-02-03,Tuesday,1,7,2,20.29,22.79,0.0,441.666666666667,0
1024,2015-02-03,Tuesday,1,7,2,20.29,22.79,0.0,440.5,0
1025,2015-02-03,Tuesday,1,7,2,20.29,22.79,0.0,437.0,0
1026,2015-02-03,Tuesday,1,7,2,20.29,22.79,0.0,439.0,0
1027,2015-02-03,Tuesday,1,7,2,20.29,22.79,0.0,438.5,0
1028,2015-02-03,Tuesday,1,7,2,20.29,22.79,0.0,438.5,0
1029,2015-02-03,Tuesday,1,7,2,20.315,22.79,0.0,440.25,0
1030,2015-02-03,Tuesday,1,7,2,20.356666666666698,22.7,0.0,445.0,0
1031,2015-02-03,Tuesday,1,7,2,20.34,22.745,0.0,442.75,0
1032,2015-02-03,Tuesday,1,7,2,20.34,22.7225,0.0,439.75,0
1033,2015-02-03,Tuesday,1,7,2,20.315,22.7675,0.0,434.5,0
1034,2015-02-03,Tuesday,1,7,2,20.315,22.7675,0.0,437.5,0
1035,2015-02-03,Tuesday,1,7,2,20.29,22.79,0.0,440.0,0
1036,2015-02-03,Tuesday,1,7,2,20.29,22.79,0.0,438.0,0
1037,2015-02-03,Tuesday,1,7,2,20.29,22.79,0.0,441.6,1
1038,2015-02-03,Tuesday,1,7,2,20.29,22.856666666666698,1.0,442.666666666667,1
1039,2015-02-03,Tuesday,1,7,2,20.29,22.956,1.0,445.6,1
1040,2015-02-03,Tuesday,1,7,2,20.29,23.0,1.0,453.0,0
1041,2015-02-03,Tuesday,1,7,2,20.315,23.1,1.0,459.25,0
1042,2015-02-03,Tuesday,1,7,2,20.29,23.2,1.0,470.4,0
1043,2015-02-03,Tuesday,1,7,2,20.31,23.2,1.0,466.0,0
1044,2015-02-03,Tuesday,1,7,2,20.31,23.2,1.0,470.8,1
1045,2015-02-03,Tuesday,1,7,2,20.33,23.2,1.0,476.6,1
1046,2015-02-03,Tuesday,1,7,2,20.39,23.2,1.0,473.0,1
1047,2015-02-03,Tuesday,1,7,2,20.365,23.245,1.0,473.0,1
1048,2015-02-03,Tuesday,1,7,2,20.39,23.34,1.0,479.75,1
1049,2015-02-03,Tuesday,1,7,2,20.39,23.434,1.0,494.2,1
1050,2015-02-03,Tuesday,1,7,2,20.39,23.5,1.0,498.75,1
1051,2015-02-03,Tuesday,1,7,2,20.39,23.66,1.0,501.0,1
1052,2015-02-03,Tuesday,1,7,2,20.39,23.7,1.0,507.0,1
1053,2015-02-03,Tuesday,1,7,2,20.39,23.7,1.0,518.0,1
1054,2015-02-03,Tuesday,1,7,2,20.445,23.8175,1.0,520.0,1
1055,2015-02-03,Tuesday,1,7,2,20.5,23.89,1.0,523.666666666667,1
1056,2015-02-03,Tuesday,1,7,2,20.5,23.978,1.0,525.2,1
1057,2015-02-03,Tuesday,1,7,2,20.5,24.033333333333303,1.0,531.333333333333,1
1058,2015-02-03,Tuesday,1,7,2,20.5,24.1,1.0,538.0,1
1059,2015-02-03,Tuesday,1,7,2,20.5,24.1,1.0,536.4,1
1060,2015-02-03,Tuesday,1,7,2,20.5,24.1,1.0,538.333333333333,1
1061,2015-02-03,Tuesday,1,7,2,20.5,24.18,1.0,541.0,1
1062,2015-02-03,Tuesday,1,8,1,20.52,24.236,1.0,549.6,1
