,Unnamed: 0,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
765,765,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,435.0,0.00333308443071495,0
766,766,2015-02-03,Tuesday,0,3,1,20.5,22.34,0,433.8,0.00332560139099478,0
767,767,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,435.333333333333,0.00333308443071495,0
768,768,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,437.25,0.00333308443071495,0
769,769,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,434.4,0.00333308443071495,0
770,770,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,431.75,0.00333308443071495,0
771,771,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,437.333333333333,0.00333308443071495,0
772,772,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,439.666666666667,0.00333308443071495,0
773,773,2015-02-03,Tuesday,0,3,1,20.478,22.37,0,435.6,0.00332554904589295,0
774,774,2015-02-03,Tuesday,0,3,1,20.456,22.35,0,433.0,0.00331802735234761,0
775,775,2015-02-03,Tuesday,0,3,1,20.478,22.392,0,432.6,0.00332883709371958,0
776,776,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,435.75,0.00333308443071495,0
777,777,2015-02-03,Tuesday,0,3,1,20.426666666666698,22.323333333333306,0,436.0,0.0033080196891354893,0
778,778,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,434.5,0.00333308443071495,0
779,779,2015-02-03,Tuesday,0,3,1,20.478,22.392,0,435.4,0.00332883709371958,0
780,780,2015-02-03,Tuesday,0,3,1,20.426666666666698,22.323333333333306,0,437.333333333333,0.0033080196891354893,0
781,781,2015-02-03,Tuesday,0,3,1,20.4175,22.3925,0,430.75,0.00331643637851585,0
782,782,2015-02-03,Tuesday,0,3,1,20.456,22.414,0,439.2,0.0033275794687666607,0
783,783,2015-02-03,Tuesday,0,3,1,20.4725,22.39,0,441.5,0.00332740246984485,0
784,784,2015-02-03,Tuesday,0,3,1,20.463333333333303,22.393333333333306,0,445.666666666667,0.00332600811615316,0
785,785,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,443.25,0.00333308443071495,0
786,786,2015-02-03,Tuesday,0,3,1,20.4175,22.3425,0,438.25,0.00330899174401155,0
787,787,2015-02-03,Tuesday,0,3,1,20.463333333333303,22.463333333333306,0,437.0,0.0033364607555133197,0
788,788,2015-02-03,Tuesday,0,3,1,20.478,22.478,0,429.8,0.00334169070337164,0
789,789,2015-02-03,Tuesday,0,3,1,20.5,22.456,0,431.2,0.00334296231737792,0
790,790,2015-02-03,Tuesday,0,3,1,20.5,22.412,0,435.8,0.00333637702492895,0
791,791,2015-02-03,Tuesday,0,3,1,20.4725,22.3925,0,435.75,0.00332777598530706,0
792,792,2015-02-03,Tuesday,0,3,1,20.445,22.34,0,434.25,0.00331427163328817,0
793,793,2015-02-03,Tuesday,0,3,1,20.5,22.434,0,434.6,0.0033396696538164307,0
794,794,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,434.0,0.00333308443071495,0
795,795,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,433.5,0.00333308443071495,0
796,796,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,434.666666666667,0.00333308443071495,0
797,797,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,437.5,0.00333308443071495,0
798,798,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,438.5,0.00333308443071495,0
799,799,2015-02-03,Tuesday,0,3,1,20.5,22.426666666666694,0,436.666666666667,0.0033385721070013,0
800,800,2015-02-03,Tuesday,0,3,1,20.5,22.445,0,431.166666666667,0.00334131598126289,0
801,801,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,436.0,0.00333308443071495,0
802,802,2015-02-03,Tuesday,0,3,1,20.4725,22.3925,0,438.25,0.00332777598530706,0
803,803,2015-02-03,Tuesday,0,3,1,20.5,22.463333333333306,0,439.0,0.00334405987960385,0
804,804,2015-02-03,Tuesday,0,3,1,20.5,22.456,0,436.6,0.00334296231737792,0
805,805,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,432.666666666667,0.00333308443071495,0
806,806,2015-02-03,Tuesday,0,3,1,20.5,22.39,0,433.25,0.00333308443071495,0
807,807,2015-02-03,Tuesday,0,3,1,20.4725,22.39,0,433.5,0.00332740246984485,0
808,808,2015-02-03,Tuesday,0,3,1,20.4725,22.4175,0,435.75,0.0033315111644708693,0
809,809,2015-02-03,Tuesday,0,3,1,20.5,22.5,0,436.0,0.00334954774852514,0
810,810,2015-02-03,Tuesday,0,3,1,20.5,22.478,0,430.8,0.00334625501561398,0
811,811,2015-02-03,Tuesday,0,3,1,20.434,22.412,0,435.4,0.00332274112706532,0
812,812,2015-02-03,Tuesday,0,3,1,20.4175,22.34,0,433.5,0.00330861951693947,0
813,813,2015-02-03,Tuesday,0,3,1,20.39,22.39,0,429.75,0.00331040775412912,0
814,814,2015-02-03,Tuesday,0,3,1,20.39,22.39,0,430.0,0.00331040775412912,0
815,815,2015-02-03,Tuesday,0,3,1,20.39,22.39,0,433.0,0.00331040775412912,0
816,816,2015-02-03,Tuesday,0,3,1,20.39,22.39,0,436.25,0.00331040775412912,0
817,817,2015-02-03,Tuesday,0,3,1,20.39,22.39,0,433.5,0.00331040775412912,0
818,818,2015-02-03,Tuesday,0,3,1,20.39,22.5,0,434.25,0.00332675846769344,0
819,819,2015-02-03,Tuesday,0,3,1,20.39,22.463333333333306,0,430.333333333333,0.00332130813483038,0
820,820,2015-02-03,Tuesday,0,3,1,20.39,22.5,0,429.6,0.00332675846769344,0
821,821,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,433.5,0.00332675846769344,0
822,822,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,435.6,0.00332675846769344,0
823,823,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,434.666666666667,0.00332675846769344,0
824,824,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,432.333333333333,0.00332675846769344,0
825,825,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,438.0,0.00332675846769344,0
826,826,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,436.5,0.00332675846769344,0
827,827,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,440.75,0.00332675846769344,0
828,828,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,438.0,0.00332675846769344,0
829,829,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,434.75,0.00332675846769344,0
830,830,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,434.75,0.00332675846769344,0
831,831,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,435.666666666667,0.00332675846769344,0
832,832,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,434.0,0.00332675846769344,0
833,833,2015-02-03,Tuesday,0,4,1,20.35,22.5,0,429.2,0.00331850539059036,0
834,834,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,431.5,0.00332675846769344,0
835,835,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,430.0,0.00332675846769344,0
836,836,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,434.0,0.00332675846769344,0
837,837,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,434.25,0.00332675846769344,0
838,838,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,432.4,0.00332675846769344,0
839,839,2015-02-03,Tuesday,0,4,1,20.39,22.463333333333306,0,434.333333333333,0.00332130813483038,0
840,840,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,436.4,0.00332675846769344,0
841,841,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,435.75,0.00332675846769344,0
842,842,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,435.2,0.00332675846769344,0
843,843,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,436.75,0.00332675846769344,0
844,844,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,438.25,0.00332675846769344,0
845,845,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,438.75,0.00332675846769344,0
846,846,2015-02-03,Tuesday,0,4,1,20.39,22.4725,0,437.5,0.0033226707091389396,0
847,847,2015-02-03,Tuesday,0,4,1,20.39,22.463333333333306,0,439.333333333333,0.00332130813483038,0
848,848,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,437.5,0.00332675846769344,0
849,849,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,433.6,0.00332675846769344,0
850,850,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,431.333333333333,0.00332675846769344,0
851,851,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,434.8,0.00332675846769344,0
852,852,2015-02-03,Tuesday,0,4,1,20.39,22.463333333333306,0,433.333333333333,0.00332130813483038,0
853,853,2015-02-03,Tuesday,0,4,1,20.39,22.4725,0,433.8,0.0033226707091389396,0
854,854,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,436.5,0.00332675846769344,0
855,855,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,434.0,0.00332675846769344,0
856,856,2015-02-03,Tuesday,0,4,1,20.39,22.4725,0,433.75,0.0033226707091389396,0
857,857,2015-02-03,Tuesday,0,4,1,20.39,22.445,0,435.5,0.0033185830040274307,0
858,858,2015-02-03,Tuesday,0,4,1,20.39,22.426666666666694,0,434.333333333333,0.00331585789697644,0
859,859,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,431.75,0.00332675846769344,0
860,860,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,431.5,0.00332675846769344,0
861,861,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,432.5,0.00332675846769344,0
862,862,2015-02-03,Tuesday,0,4,1,20.39,22.456,0,435.4,0.00332021807965894,0
863,863,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,436.666666666667,0.00332675846769344,0
864,864,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,432.6,0.00332675846769344,0
865,865,2015-02-03,Tuesday,0,4,1,20.39,22.463333333333306,0,433.0,0.00332130813483038,0
866,866,2015-02-03,Tuesday,0,4,1,20.39,22.445,0,431.5,0.0033185830040274307,0
867,867,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,431.8,0.00332675846769344,0
868,868,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,439.666666666667,0.00332675846769344,0
869,869,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,436.666666666667,0.00332675846769344,0
870,870,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,439.0,0.00332675846769344,0
871,871,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,436.25,0.00332675846769344,0
872,872,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,435.8,0.00332675846769344,0
873,873,2015-02-03,Tuesday,0,4,1,20.39,22.426666666666694,0,438.333333333333,0.00331585789697644,0
874,874,2015-02-03,Tuesday,0,4,1,20.39,22.4725,0,436.0,0.0033226707091389396,0
875,875,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,433.666666666667,0.00332675846769344,0
876,876,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,432.25,0.00332675846769344,0
877,877,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,433.5,0.00332675846769344,0
878,878,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,436.25,0.00332675846769344,0
879,879,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,435.0,0.00332675846769344,0
880,880,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,433.75,0.00332675846769344,0
881,881,2015-02-03,Tuesday,0,4,1,20.39,22.5,0,440.666666666667,0.00332675846769344,0
882,882,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,441.2,0.00332675846769344,0
883,883,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,435.25,0.00332675846769344,0
884,884,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,437.25,0.00332675846769344,0
885,885,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,435.5,0.00332675846769344,0
886,886,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,439.75,0.00332675846769344,0
887,887,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,438.0,0.00332675846769344,0
888,888,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,435.25,0.00332675846769344,0
889,889,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,434.2,0.00332675846769344,0
890,890,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,435.0,0.00332675846769344,0
891,891,2015-02-03,Tuesday,0,5,1,20.365,22.5,0,436.5,0.00332159817811205,0
892,892,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,434.0,0.00332675846769344,0
893,893,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,435.25,0.00332675846769344,0
894,894,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,432.75,0.00332675846769344,0
895,895,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,432.0,0.00332675846769344,0
896,896,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,432.0,0.00332675846769344,0
897,897,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,431.5,0.00332675846769344,0
898,898,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,435.0,0.00332675846769344,0
899,899,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,437.666666666667,0.00332675846769344,0
900,900,2015-02-03,Tuesday,0,5,1,20.39,22.5,0,437.333333333333,0.00332675846769344,0
901,901,2015-02-03,Tuesday,0,5,1,20.365,22.5,0,438.0,0.00332159817811205,0
902,902,2015-02-03,Tuesday,0,5,1,20.365,22.5,0,434.25,0.00332159817811205,0
903,903,2015-02-03,Tuesday,0,5,1,20.34,22.575,0,435.75,0.00332755889929759,0
904,904,2015-02-03,Tuesday,0,5,1,20.315,22.6,0,433.25,0.00332609433192358,0
905,905,2015-02-03,Tuesday,0,5,1,20.315,22.6,0,434.75,0.00332609433192358,0
906,906,2015-02-03,Tuesday,0,5,1,20.356666666666698,22.6,0,439.0,0.0033347137758515,0
907,907,2015-02-03,Tuesday,0,5,1,20.34,22.6,0,439.25,0.00333126363950143,0
908,908,2015-02-03,Tuesday,0,5,1,20.365,22.575,0,438.5,0.00333272949673482,0
909,909,2015-02-03,Tuesday,0,5,1,20.29,22.6,0,437.6,0.00332093209327951,0
910,910,2015-02-03,Tuesday,0,5,1,20.29,22.6,0,434.5,0.00332093209327951,0
911,911,2015-02-03,Tuesday,0,5,1,20.29,22.6,0,435.5,0.00332093209327951,0
912,912,2015-02-03,Tuesday,0,5,1,20.323333333333302,22.6,0,436.0,0.0033278166486012607,0
913,913,2015-02-03,Tuesday,0,5,1,20.29,22.6,0,435.2,0.00332093209327951,0
914,914,2015-02-03,Tuesday,0,5,1,20.323333333333302,22.6,0,433.666666666667,0.0033278166486012607,0
915,915,2015-02-03,Tuesday,0,5,1,20.29,22.6,0,434.25,0.00332093209327951,0
916,916,2015-02-03,Tuesday,0,5,1,20.29,22.625,0,440.5,0.00332462532631483,0
917,917,2015-02-03,Tuesday,0,5,1,20.29,22.6333333333333,0,440.666666666667,0.00332585641368785,0
918,918,2015-02-03,Tuesday,0,5,1,20.29,22.675,0,438.0,0.00333201192326353,0
919,919,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,433.8,0.00333570528717845,0
920,920,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,435.0,0.00333570528717845,0
921,921,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,434.75,0.00333570528717845,0
922,922,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,437.333333333333,0.00333570528717845,0
923,923,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,439.5,0.00333570528717845,0
924,924,2015-02-03,Tuesday,0,5,1,20.29,22.65,0,432.75,0.00332831860297592,0
925,925,2015-02-03,Tuesday,0,5,1,20.29,22.6,0,435.0,0.00332093209327951,0
926,926,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,436.5,0.00333570528717845,0
927,927,2015-02-03,Tuesday,0,5,1,20.29,22.675,0,434.666666666667,0.00333201192326353,0
928,928,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,436.0,0.00333570528717845,0
929,929,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,441.5,0.00333570528717845,0
930,930,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,436.0,0.00333570528717845,0
931,931,2015-02-03,Tuesday,0,5,1,20.29,22.675,0,435.75,0.00333201192326353,0
932,932,2015-02-03,Tuesday,0,5,1,20.29,22.65,0,431.0,0.00332831860297592,0
933,933,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,434.0,0.00333570528717845,0
934,934,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,436.0,0.00333570528717845,0
935,935,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,436.5,0.00333570528717845,0
936,936,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,436.5,0.00333570528717845,0
937,937,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,436.25,0.00333570528717845,0
938,938,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,437.666666666667,0.00333570528717845,0
939,939,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,432.25,0.00333570528717845,0
940,940,2015-02-03,Tuesday,0,5,1,20.29,22.7,0,429.333333333333,0.00333570528717845,0
941,941,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,432.25,0.00333570528717845,0
942,942,2015-02-03,Tuesday,0,6,1,20.272,22.68,0,437.0,0.00332902487101743,0
943,943,2015-02-03,Tuesday,0,6,1,20.26,22.6666666666667,0,433.333333333333,0.00332457700340578,0
944,944,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,427.6,0.00333570528717845,0
945,945,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,436.0,0.00333570528717845,0
946,946,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,436.333333333333,0.00333570528717845,0
947,947,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,435.25,0.00333570528717845,0
948,948,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,436.25,0.00333570528717845,0
949,949,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,434.25,0.00333570528717845,0
950,950,2015-02-03,Tuesday,0,6,1,20.29,22.7225,0,436.0,0.00333902935200387,0
951,951,2015-02-03,Tuesday,0,6,1,20.2675,22.7,0,434.5,0.00333104455852738,0
952,952,2015-02-03,Tuesday,0,6,1,20.26,22.76,0,435.666666666667,0.0033383399107724397,0
953,953,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,433.0,0.00333570528717845,0
954,954,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,428.25,0.00333570528717845,0
955,955,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,434.2,0.00333570528717845,0
956,956,2015-02-03,Tuesday,0,6,1,20.2675,22.675,0,437.0,0.0033273563825288,0
957,957,2015-02-03,Tuesday,0,6,1,20.2675,22.72,0,433.666666666667,0.00333399513065048,0
958,958,2015-02-03,Tuesday,0,6,1,20.29,22.76,0,434.0,0.0033445695385783103,0
959,959,2015-02-03,Tuesday,0,6,1,20.29,22.772,0,439.6,0.00334634241901495,0
960,960,2015-02-03,Tuesday,0,6,1,20.29,22.79,0,435.666666666667,0.00334900175851823,0
961,961,2015-02-03,Tuesday,0,6,1,20.29,22.7675,0,431.0,0.0033456775876731897,0
962,962,2015-02-03,Tuesday,0,6,1,20.29,22.76,0,433.333333333333,0.0033445695385783103,0
963,963,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,434.5,0.00333570528717845,0
964,964,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,435.0,0.00333570528717845,0
965,965,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,437.75,0.00333570528717845,0
966,966,2015-02-03,Tuesday,0,6,1,20.29,22.79,0,438.333333333333,0.00334900175851823,0
967,967,2015-02-03,Tuesday,0,6,1,20.29,22.7225,0,438.0,0.00333902935200387,0
968,968,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,431.75,0.00333570528717845,0
969,969,2015-02-03,Tuesday,0,6,1,20.29,22.7675,0,432.75,0.0033456775876731897,0
970,970,2015-02-03,Tuesday,0,6,1,20.29,22.7225,0,431.25,0.00333902935200387,0
971,971,2015-02-03,Tuesday,0,6,1,20.29,22.7,0,437.25,0.00333570528717845,0
972,972,2015-02-03,Tuesday,0,6,1,20.323333333333302,22.7,0,434.333333333333,0.0033426206322112197,0
973,973,2015-02-03,Tuesday,0,6,1,20.365,22.7,0,429.5,0.00335128257512357,0
974,974,2015-02-03,Tuesday,0,6,1,20.39,22.7,0,430.0,0.00335648922862046,0
975,975,2015-02-03,Tuesday,0,6,1,20.39,22.7,0,434.0,0.00335648922862046,0
976,976,2015-02-03,Tuesday,0,6,1,20.39,22.7,0,437.75,0.00335648922862046,0
977,977,2015-02-03,Tuesday,0,6,1,20.39,22.7,0,434.666666666667,0.00335648922862046,0
978,978,2015-02-03,Tuesday,0,6,1,20.39,22.7,0,431.75,0.00335648922862046,0
979,979,2015-02-03,Tuesday,0,6,1,20.39,22.65,0,437.5,0.0033490562733549697,0
980,980,2015-02-03,Tuesday,0,6,1,20.39,22.68,0,433.8,0.00335351602531066,0
981,981,2015-02-03,Tuesday,0,6,1,20.39,22.7,0,435.8,0.00335648922862046,0
982,982,2015-02-03,Tuesday,0,6,1,20.39,22.7,0,437.666666666667,0.00335648922862046,0
983,983,2015-02-03,Tuesday,0,6,1,20.39,22.7,0,434.25,0.00335648922862046,0
984,984,2015-02-03,Tuesday,0,6,1,20.39,22.675,0,433.0,0.00335277272890065,0
985,985,2015-02-03,Tuesday,0,6,1,20.39,22.7,0,436.25,0.00335648922862046,0
986,986,2015-02-03,Tuesday,0,6,1,20.37,22.7,0,436.8,0.0033523233361408607,0
987,987,2015-02-03,Tuesday,0,6,1,20.323333333333302,22.7,0,438.0,0.0033426206322112197,0
988,988,2015-02-03,Tuesday,0,6,1,20.29,22.7225,0,438.75,0.00333902935200387,0
989,989,2015-02-03,Tuesday,0,6,1,20.29,22.745,0,439.5,0.0033423534521686,0
990,990,2015-02-03,Tuesday,0,6,1,20.29,22.79,0,441.25,0.00334900175851823,0
991,991,2015-02-03,Tuesday,0,6,1,20.29,22.79,0,432.0,0.00334900175851823,0
992,992,2015-02-03,Tuesday,0,6,1,20.29,22.79,0,431.666666666667,0.00334900175851823,0
993,993,2015-02-03,Tuesday,0,6,1,20.29,22.79,0,435.0,0.00334900175851823,0
994,994,2015-02-03,Tuesday,0,6,1,20.29,22.79,0,435.75,0.00334900175851823,0
995,995,2015-02-03,Tuesday,0,6,1,20.26,22.79,0,436.333333333333,0.00334276383108678,0
996,996,2015-02-03,Tuesday,0,6,1,20.29,22.84,0,436.0,0.00335638893137085,0
997,997,2015-02-03,Tuesday,0,6,1,20.2675,22.84,0,439.25,0.0033516991481307603,0
998,998,2015-02-03,Tuesday,0,6,1,20.245,22.815,0,435.0,0.00334333190248453,0
999,999,2015-02-03,Tuesday,0,6,1,20.236,22.83,0,431.4,0.00334367068060774,0
1000,1000,2015-02-03,Tuesday,0,6,1,20.29,22.89,0,435.333333333333,0.00336377627875311,0
1001,1001,2015-02-03,Tuesday,1,7,2,20.2,22.79,0,439.666666666667,0.0033303186824580697,0
1002,1002,2015-02-03,Tuesday,1,7,2,20.218,22.81,0,431.4,0.00333698951696175,0
1003,1003,2015-02-03,Tuesday,1,7,2,20.245,22.84,0,431.0,0.00334701513999229,0
1004,1004,2015-02-03,Tuesday,1,7,2,20.2,22.79,0,431.75,0.0033303186824580697,0
1005,1005,2015-02-03,Tuesday,1,7,2,20.245,22.84,0,437.75,0.00334701513999229,0
1006,1006,2015-02-03,Tuesday,1,7,2,20.2675,22.865,0,436.75,0.00335538761128267,0
1007,1007,2015-02-03,Tuesday,1,7,2,20.2,22.79,0,432.0,0.0033303186824580697,0
1008,1008,2015-02-03,Tuesday,1,7,2,20.2225,22.815,0,433.25,0.0033386588389997,0
1009,1009,2015-02-03,Tuesday,1,7,2,20.2,22.79,0,434.5,0.0033303186824580697,0
1010,1010,2015-02-03,Tuesday,1,7,2,20.2,22.79,0,436.5,0.0033303186824580697,0
1011,1011,2015-02-03,Tuesday,1,7,2,20.2225,22.815,0,438.25,0.0033386588389997,0
1012,1012,2015-02-03,Tuesday,1,7,2,20.2,22.79,0,439.0,0.0033303186824580697,0
1013,1013,2015-02-03,Tuesday,1,7,2,20.2,22.815,0,441.2,0.0033339915319245,0
1014,1014,2015-02-03,Tuesday,1,7,2,20.2225,22.8675,0,435.25,0.00334638281882292,0
1015,1015,2015-02-03,Tuesday,1,7,2,20.2,22.89,0,433.75,0.00334501033919613,0
1016,1016,2015-02-03,Tuesday,1,7,2,20.2,22.89,0,439.25,0.00334501033919613,0
1017,1017,2015-02-03,Tuesday,1,7,2,20.2,22.89,0,442.0,0.00334501033919613,0
1018,1018,2015-02-03,Tuesday,1,7,2,20.2,22.89,0,445.333333333333,0.00334501033919613,0
1019,1019,2015-02-03,Tuesday,1,7,2,20.2,22.89,0,440.6,0.00334501033919613,0
1020,1020,2015-02-03,Tuesday,1,7,2,20.2,22.89,0,440.666666666667,0.00334501033919613,0
1021,1021,2015-02-03,Tuesday,1,7,2,20.236,22.83,0,440.2,0.00334367068060774,0
1022,1022,2015-02-03,Tuesday,1,7,2,20.29,22.84,0,439.5,0.00335638893137085,0
1023,1023,2015-02-03,Tuesday,1,7,2,20.29,22.79,0,441.666666666667,0.00334900175851823,0
1024,1024,2015-02-03,Tuesday,1,7,2,20.29,22.79,0,440.5,0.00334900175851823,0
1025,1025,2015-02-03,Tuesday,1,7,2,20.29,22.79,0,437.0,0.00334900175851823,0
1026,1026,2015-02-03,Tuesday,1,7,2,20.29,22.79,0,439.0,0.00334900175851823,0
1027,1027,2015-02-03,Tuesday,1,7,2,20.29,22.79,0,438.5,0.00334900175851823,0
1028,1028,2015-02-03,Tuesday,1,7,2,20.29,22.79,0,438.5,0.00334900175851823,0
1029,1029,2015-02-03,Tuesday,1,7,2,20.315,22.79,0,440.25,0.00335420786423315,0
1030,1030,2015-02-03,Tuesday,1,7,2,20.356666666666698,22.7,0,445.0,0.003349548606077,0
1031,1031,2015-02-03,Tuesday,1,7,2,20.34,22.745,0,442.75,0.0033527519983685,0
1032,1032,2015-02-03,Tuesday,1,7,2,20.34,22.7225,0,439.75,0.0033494175010543607,0
1033,1033,2015-02-03,Tuesday,1,7,2,20.315,22.7675,0,434.5,0.00335087849819304,0
1034,1034,2015-02-03,Tuesday,1,7,2,20.315,22.7675,0,437.5,0.00335087849819304,0
1035,1035,2015-02-03,Tuesday,1,7,2,20.29,22.79,0,440.0,0.00334900175851823,0
1036,1036,2015-02-03,Tuesday,1,7,2,20.29,22.79,0,438.0,0.00334900175851823,0
1040,1040,2015-02-03,Tuesday,1,7,2,20.29,23.0,1,453.0,0.00338002905736888,0
1041,1041,2015-02-03,Tuesday,1,7,2,20.315,23.1,1,459.25,0.00340008273894569,0
1042,1042,2015-02-03,Tuesday,1,7,2,20.29,23.2,1,470.4,0.003409581728402,0
1043,1043,2015-02-03,Tuesday,1,7,2,20.31,23.2,1,466.0,0.00341382178221691,0
1120,1120,2015-02-03,Tuesday,1,8,1,20.89,25.0,1,729.4,0.00381507006340074,1
1130,1130,2015-02-03,Tuesday,1,9,1,21.1,24.89,1,740.8,0.00384783443575005,1
1131,1131,2015-02-03,Tuesday,1,9,1,21.1333333333333,24.823333333333306,1,747.333333333333,0.0038453769536416797,0
1132,1132,2015-02-03,Tuesday,1,9,1,21.1666666666667,24.858333333333306,1,745.5,0.0038587703976974298,0
1136,1136,2015-02-03,Tuesday,1,9,1,21.1833333333333,25.198333333333306,1,754.333333333333,0.00391591015445099,1
