,Unnamed: 0,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
4144,4144,2015-02-07,Saturday,0,14,1,22.125,17.815,0.0,438.75,0.00292801088828591,0
4145,4145,2015-02-07,Saturday,0,14,1,22.1,17.823333333333302,0.0,441.0,0.0029249061380269303,0
4146,4146,2015-02-07,Saturday,0,14,1,22.1,17.865,0.0,438.0,0.00293177609450907,0
4147,4147,2015-02-07,Saturday,0,14,1,22.1,17.89,0.0,437.0,0.00293589814090107,0
4148,4148,2015-02-07,Saturday,0,14,1,22.1,17.89,0.0,446.25,0.00293589814090107,0
4149,4149,2015-02-07,Saturday,0,15,1,22.1,17.945,0.0,445.25,0.00294496683437676,0
4150,4150,2015-02-07,Saturday,0,15,1,22.05,17.945,0.0,443.5,0.00293596160645754,0
4151,4151,2015-02-07,Saturday,0,15,1,22.0666666666667,17.963333333333303,0.0,441.666666666667,0.0029419774168517893,0
4152,4152,2015-02-07,Saturday,0,15,1,22.025,17.9175,0.0,445.5,0.00292695458173188,0
4153,4153,2015-02-07,Saturday,0,15,1,22.0,17.9725,0.0,446.5,0.00293148722400857,0
4154,4154,2015-02-07,Saturday,0,15,1,22.0,18.0,0.0,445.25,0.00293599391064927,0
4155,4155,2015-02-07,Saturday,0,15,1,22.0,18.0,0.0,446.0,0.00293599391064927,0
4156,4156,2015-02-07,Saturday,0,15,1,21.963333333333306,18.0,0.0,443.0,0.0029294028756061893,0
4157,4157,2015-02-07,Saturday,0,15,1,21.9725,18.05,0.0,440.5,0.00293922969090823,0
4158,4158,2015-02-07,Saturday,0,15,1,21.9725,18.025,0.0,441.0,0.00293513952533345,0
4159,4159,2015-02-07,Saturday,0,15,1,21.89,18.1,0.0,439.333333333333,0.00293253765841459,0
4160,4160,2015-02-07,Saturday,0,15,1,21.89,18.1,0.0,437.0,0.00293253765841459,0
4161,4161,2015-02-07,Saturday,0,15,1,21.89,18.1,0.0,438.0,0.00293253765841459,0
4162,4162,2015-02-07,Saturday,0,15,1,21.89,18.1,0.0,446.0,0.00293253765841459,0
4163,4163,2015-02-07,Saturday,0,15,1,21.89,18.1,0.0,442.0,0.00293253765841459,0
4164,4164,2015-02-07,Saturday,0,15,1,21.856666666666694,18.1666666666667,0.0,442.0,0.0029373773880267107,0
4165,4165,2015-02-07,Saturday,0,15,1,21.865,18.175,0.0,437.5,0.00294023401366207,0
4166,4166,2015-02-07,Saturday,0,15,1,21.865,18.2,0.0,441.0,0.0029442974963269104,0
4167,4167,2015-02-07,Saturday,0,15,1,21.823333333333306,18.23,0.0,441.333333333333,0.00294164337153825,0
4168,4168,2015-02-07,Saturday,0,15,1,21.84,18.245,0.0,440.5,0.00294708788761225,0
4169,4169,2015-02-07,Saturday,0,15,1,21.79,18.2,0.0,442.5,0.0029307775015886602,0
4170,4170,2015-02-07,Saturday,0,15,1,21.79,18.2,0.0,436.5,0.0029307775015886602,0
4171,4171,2015-02-07,Saturday,0,15,1,21.79,18.29,0.0,442.0,0.00294533898497527,0
4172,4172,2015-02-07,Saturday,0,15,1,21.745,18.29,0.0,440.0,0.00293721286146087,0
4173,4173,2015-02-07,Saturday,0,15,1,21.745,18.315,0.0,438.5,0.00294124662586406,0
4174,4174,2015-02-07,Saturday,0,15,1,21.745,18.34,0.0,442.0,0.00294528044234083,0
4175,4175,2015-02-07,Saturday,0,15,1,21.7,18.39,0.0,442.0,0.00294519709219547,0
4176,4176,2015-02-07,Saturday,0,15,1,21.7,18.39,0.0,441.5,0.00294519709219547,0
4177,4177,2015-02-07,Saturday,0,15,1,21.7,18.39,0.0,442.0,0.00294519709219547,0
4178,4178,2015-02-07,Saturday,0,15,1,21.7,18.39,0.0,441.75,0.00294519709219547,0
4179,4179,2015-02-07,Saturday,0,15,1,21.6666666666667,18.426666666666698,0.0,440.666666666667,0.00294505995319839,0
4180,4180,2015-02-07,Saturday,0,15,1,21.7,18.4725,0.0,442.5,0.00295847248431251,0
4181,4181,2015-02-07,Saturday,0,15,1,21.65,18.445,0.0,443.0,0.00294498641014222,0
4182,4182,2015-02-07,Saturday,0,15,1,21.6,18.5,0.0,442.5,0.00294474595872457,0
4183,4183,2015-02-07,Saturday,0,15,1,21.6,18.5,0.0,446.5,0.00294474595872457,0
4184,4184,2015-02-07,Saturday,0,15,1,21.6,18.5,0.0,442.0,0.00294474595872457,0
4185,4185,2015-02-07,Saturday,0,15,1,21.6,18.525,0.0,442.5,0.00294874421041685,0
4186,4186,2015-02-07,Saturday,0,15,1,21.6,18.575,0.0,440.5,0.0029567408672827107,0
4187,4187,2015-02-07,Saturday,0,15,1,21.5666666666667,18.6,0.0,440.0,0.00295467755695997,0
4188,4188,2015-02-07,Saturday,0,15,1,21.55,18.65,0.0,439.25,0.00295962309490279,0
4189,4189,2015-02-07,Saturday,0,15,1,21.5,18.6,0.0,442.0,0.00294258686944843,0
4190,4190,2015-02-07,Saturday,0,15,1,21.5,18.7,0.0,442.0,0.00295848247696224,0
4191,4191,2015-02-07,Saturday,0,15,1,21.5,18.7,0.0,438.75,0.00295848247696224,0
4192,4192,2015-02-07,Saturday,0,15,1,21.5,18.7,0.0,439.0,0.00295848247696224,0
4193,4193,2015-02-07,Saturday,0,15,1,21.5,18.7675,0.0,440.75,0.00296921246916454,0
4194,4194,2015-02-07,Saturday,0,15,1,21.5,18.79,0.0,440.0,0.00297278921511004,0
4195,4195,2015-02-07,Saturday,0,15,1,21.5,18.79,0.0,439.5,0.00297278921511004,0
4196,4196,2015-02-07,Saturday,0,15,1,21.445,18.815,0.0,440.0,0.0029667053761862,0
4197,4197,2015-02-07,Saturday,0,15,1,21.39,18.79,0.0,439.0,0.0029527299714968602,0
4198,4198,2015-02-07,Saturday,0,15,1,21.39,18.815,0.0,439.0,0.00295667723836028,0
4199,4199,2015-02-07,Saturday,0,15,1,21.39,18.89,0.0,436.75,0.00296851933813242,0
4200,4200,2015-02-07,Saturday,0,15,1,21.39,18.89,0.0,440.333333333333,0.00296851933813242,0
4201,4201,2015-02-07,Saturday,0,15,1,21.365,18.89,0.0,440.75,0.00296395265745206,0
4202,4202,2015-02-07,Saturday,0,15,1,21.365,18.89,0.0,443.25,0.00296395265745206,0
4203,4203,2015-02-07,Saturday,0,15,1,21.29,18.89,0.0,444.0,0.00295028967942359,0
4204,4204,2015-02-07,Saturday,0,15,1,21.29,18.945,0.0,435.75,0.00295892058724676,0
4205,4205,2015-02-07,Saturday,0,15,1,21.29,19.0,0.0,436.5,0.0029675517334684,0
4206,4206,2015-02-07,Saturday,0,15,1,21.323333333333302,19.033333333333303,0.0,440.333333333333,0.00297889488999471,0
4207,4207,2015-02-07,Saturday,0,15,1,21.29,19.1,0.0,439.0,0.00298324533740384,0
4208,4208,2015-02-07,Saturday,0,15,1,21.29,19.1,0.0,438.0,0.00298324533740384,0
4209,4209,2015-02-07,Saturday,0,16,1,21.29,19.1,0.0,437.666666666667,0.00298324533740384,0
4210,4210,2015-02-07,Saturday,0,16,1,21.272,19.16,0.0,439.75,0.00298934382002562,0
4211,4211,2015-02-07,Saturday,0,16,1,21.26,19.1666666666667,0.0,437.75,0.00298817793786851,0
4212,4212,2015-02-07,Saturday,0,16,1,21.2225,19.2,0.0,439.75,0.0029864875058750197,0
4213,4213,2015-02-07,Saturday,0,16,1,21.2,19.2,0.0,437.5,0.002982346887216,0
4214,4214,2015-02-07,Saturday,0,16,1,21.2,19.2,0.0,435.666666666667,0.002982346887216,0
4215,4215,2015-02-07,Saturday,0,16,1,21.2,19.2675,0.0,435.75,0.0029928821503474802,0
4216,4216,2015-02-07,Saturday,0,16,1,21.2,19.29,0.0,443.0,0.00299639398365479,0
4217,4217,2015-02-07,Saturday,0,16,1,21.2,19.29,0.0,440.25,0.00299639398365479,0
4218,4218,2015-02-07,Saturday,0,16,1,21.15,19.34,0.0,439.5,0.0029949472980969893,0
4219,4219,2015-02-07,Saturday,0,16,1,21.2,19.39,0.0,433.5,0.00301200260918866,0
4220,4220,2015-02-07,Saturday,0,16,1,21.1,19.39,0.0,433.5,0.0029934776556324,0
4221,4221,2015-02-07,Saturday,0,16,1,21.1,19.445,0.0,439.5,0.00300200967691895,0
4222,4222,2015-02-07,Saturday,0,16,1,21.125,19.5,0.0,439.0,0.00301519021799044,0
4223,4223,2015-02-07,Saturday,0,16,1,21.1,19.5,0.0,435.0,0.00301054193115634,0
4224,4224,2015-02-07,Saturday,0,16,1,21.1,19.55,0.0,437.0,0.00301829872807308,0
4225,4225,2015-02-07,Saturday,0,16,1,21.075,19.575,0.0,436.0,0.0030175171923790107,0
4226,4226,2015-02-07,Saturday,0,16,1,21.033333333333303,19.5,0.0,438.0,0.00299817731685058,0
4227,4227,2015-02-07,Saturday,0,16,1,21.075,19.575,0.0,441.25,0.0030175171923790107,0
4228,4228,2015-02-07,Saturday,0,16,1,21.033333333333303,19.6,0.0,440.333333333333,0.00301362707923355,0
4229,4229,2015-02-07,Saturday,0,16,1,21.0,19.6,0.0,438.0,0.0030074296246800198,0
4230,4230,2015-02-07,Saturday,0,16,1,21.0,19.675,0.0,436.0,0.00301899350254098,0
4231,4231,2015-02-07,Saturday,0,16,1,21.0,19.66,0.0,440.25,0.00301668069273616,0
4232,4232,2015-02-07,Saturday,0,16,1,21.0,19.79,0.0,444.0,0.00303672561304647,0
4233,4233,2015-02-07,Saturday,0,16,1,21.0,19.79,0.0,444.0,0.00303672561304647,0
4234,4234,2015-02-07,Saturday,0,16,1,20.945,19.79,0.0,437.2,0.00302642448004896,0
4235,4235,2015-02-07,Saturday,0,16,1,20.89,19.79,0.0,439.5,0.00301615411603875,0
4236,4236,2015-02-07,Saturday,0,16,1,20.9175,19.84,0.0,433.5,0.0030289559930468802,0
4237,4237,2015-02-07,Saturday,0,16,1,20.89,19.84,0.0,439.25,0.00302381156158785,0
4238,4238,2015-02-07,Saturday,0,16,1,20.89,19.865,0.0,443.75,0.00302764035472478,0
4239,4239,2015-02-07,Saturday,0,16,1,20.856666666666698,19.823333333333302,0.0,446.0,0.00301503897674977,0
4240,4240,2015-02-07,Saturday,0,16,1,20.89,19.945,0.0,437.0,0.0030398928079983893,0
4241,4241,2015-02-07,Saturday,0,16,1,20.865,19.945,0.0,435.75,0.0030351977704683396,0
4242,4242,2015-02-07,Saturday,0,16,1,20.89,20.0,0.0,438.0,0.00304831664828052,0
4243,4243,2015-02-07,Saturday,0,16,1,20.856666666666698,20.0,0.0,441.333333333333,0.00304204058962159,0
4244,4244,2015-02-07,Saturday,0,16,1,20.856666666666698,20.0,0.0,444.333333333333,0.00304204058962159,0
4245,4245,2015-02-07,Saturday,0,16,1,20.815,19.9725,0.0,438.5,0.00303001914873219,0
4246,4246,2015-02-07,Saturday,0,16,1,20.815,20.0,0.0,438.75,0.00303421151329867,0
4247,4247,2015-02-07,Saturday,0,16,1,20.79,20.0,0.0,441.5,0.0030295225859519,0
4248,4248,2015-02-07,Saturday,0,16,1,20.79,20.0,0.0,438.75,0.0030295225859519,0
4249,4249,2015-02-07,Saturday,0,16,1,20.79,20.0,0.0,437.333333333333,0.0030295225859519,0
4250,4250,2015-02-07,Saturday,0,16,1,20.79,20.0,0.0,438.75,0.0030295225859519,0
4251,4251,2015-02-07,Saturday,0,16,1,20.79,20.075,0.0,440.0,0.00304093883780894,0
4252,4252,2015-02-07,Saturday,0,16,1,20.79,20.15,0.0,440.5,0.0030523555067124802,0
4253,4253,2015-02-07,Saturday,0,16,1,20.79,20.15,0.0,441.0,0.0030523555067124802,0
4254,4254,2015-02-07,Saturday,0,16,1,20.79,20.2,0.0,439.333333333333,0.00305996685101862,0
4255,4255,2015-02-07,Saturday,0,16,1,20.7225,20.245,0.0,436.75,0.00305403274259712,0
4256,4256,2015-02-07,Saturday,0,16,1,20.7225,20.29,0.0,435.75,0.00306085456388902,0
4257,4257,2015-02-07,Saturday,0,16,1,20.7225,20.245,0.0,436.75,0.00305403274259712,0
4258,4258,2015-02-07,Saturday,0,16,1,20.7,20.365,0.0,437.5,0.0030679480970216,0
4259,4259,2015-02-07,Saturday,0,16,1,20.7,20.39,0.0,440.75,0.00307173289826042,0
4260,4260,2015-02-07,Saturday,0,16,1,20.7,20.39,0.0,441.0,0.00307173289826042,0
4261,4261,2015-02-07,Saturday,0,16,1,20.7,20.5,0.0,433.75,0.0030883865682351107,0
4262,4262,2015-02-07,Saturday,0,16,1,20.7,20.5,0.0,438.0,0.0030883865682351107,0
4263,4263,2015-02-07,Saturday,0,16,1,20.7,20.525,0.0,442.75,0.00309217161698958,0
4264,4264,2015-02-07,Saturday,0,16,1,20.6666666666667,20.496666666666695,0.0,441.0,0.0030815146715650107,0
4265,4265,2015-02-07,Saturday,0,16,1,20.7,20.575,0.0,436.5,0.00309974185201605,0
4266,4266,2015-02-07,Saturday,0,16,1,20.7,20.6,0.0,435.0,0.00310352703828971,0
4267,4267,2015-02-07,Saturday,0,16,1,20.7,20.6,0.0,441.0,0.00310352703828971,0
4268,4268,2015-02-07,Saturday,0,16,1,20.7,20.6,0.0,443.0,0.00310352703828971,0
4269,4269,2015-02-07,Saturday,0,16,1,20.7,20.65,0.0,439.0,0.00311109754836204,0
4270,4270,2015-02-07,Saturday,0,17,1,20.6333333333333,20.6333333333333,0.0,438.0,0.00309576545382003,0
4271,4271,2015-02-07,Saturday,0,17,1,20.7,20.7,0.0,436.5,0.00311866824180661,0
4272,4272,2015-02-07,Saturday,0,17,1,20.6,20.6333333333333,0.0,437.666666666667,0.0030893786119537397,0
4273,4273,2015-02-07,Saturday,0,17,1,20.6,20.7,0.0,438.0,0.00309941018839007,0
4274,4274,2015-02-07,Saturday,0,17,1,20.7,20.7,0.0,443.0,0.00311866824180661,0
4275,4275,2015-02-07,Saturday,0,17,1,20.6,20.7,0.0,439.0,0.00309941018839007,0
4276,4276,2015-02-07,Saturday,0,17,1,20.6,20.7,0.0,439.0,0.00309941018839007,0
4277,4277,2015-02-07,Saturday,0,17,1,20.6,20.7,0.0,440.0,0.00309941018839007,0
4278,4278,2015-02-07,Saturday,0,17,1,20.6,20.745,0.0,439.5,0.00310618168450477,0
4279,4279,2015-02-07,Saturday,0,17,1,20.6,20.79,0.0,431.666666666667,0.0031129533273278396,0
4280,4280,2015-02-07,Saturday,0,17,1,20.6,20.79,0.0,434.5,0.0031129533273278396,0
4281,4281,2015-02-07,Saturday,0,17,1,20.6,20.89,0.0,437.0,0.00312800194776641,0
4282,4282,2015-02-07,Saturday,0,17,1,20.6,20.89,0.0,441.5,0.00312800194776641,0
4283,4283,2015-02-07,Saturday,0,17,1,20.55,20.89,0.0,431.0,0.00311832334195416,0
4284,4284,2015-02-07,Saturday,0,17,1,20.6,20.89,0.0,437.0,0.00312800194776641,0
4285,4285,2015-02-07,Saturday,0,17,1,20.6,20.963333333333303,0.0,433.666666666667,0.0031390380632509,0
4286,4286,2015-02-07,Saturday,0,17,1,20.6,21.033333333333303,0.0,439.666666666667,0.00314957290062984,0
4287,4287,2015-02-07,Saturday,0,17,1,20.6,21.05,0.0,439.5,0.0031520812475780697,0
4288,4288,2015-02-07,Saturday,0,17,1,20.5,21.0,0.0,440.0,0.0031251226202272803,0
4289,4289,2015-02-07,Saturday,0,17,1,20.5,21.0,0.0,436.0,0.0031251226202272803,0
4290,4290,2015-02-07,Saturday,0,17,1,20.6,21.0,0.0,435.0,0.0031445562671195307,0
4291,4291,2015-02-07,Saturday,0,17,1,20.5,21.15,0.0,440.0,0.00314755788405506,0
4292,4292,2015-02-07,Saturday,0,17,1,20.5,21.1,0.0,438.0,0.00314007928385138,0
4293,4293,2015-02-07,Saturday,0,17,1,20.5,21.1,0.0,435.0,0.00314007928385138,0
4294,4294,2015-02-07,Saturday,0,17,1,20.55,21.1,0.0,435.0,0.00314982952071157,0
4295,4295,2015-02-07,Saturday,0,17,1,20.5,21.1,0.0,434.0,0.00314007928385138,0
4296,4296,2015-02-07,Saturday,0,17,1,20.5,21.2,0.0,436.0,0.00315503666319505,0
4297,4297,2015-02-07,Saturday,0,17,1,20.5,21.245,0.0,439.5,0.00316176771741689,0
4298,4298,2015-02-07,Saturday,0,17,1,20.5,21.26,0.0,441.333333333333,0.0031640114343680107,0
4299,4299,2015-02-07,Saturday,0,17,1,20.5,21.245,0.0,442.0,0.00316176771741689,0
4300,4300,2015-02-07,Saturday,0,17,1,20.5,21.29,0.0,435.5,0.00316849891658704,0
4301,4301,2015-02-07,Saturday,0,17,1,20.5,21.29,0.0,436.5,0.00316849891658704,0
4302,4302,2015-02-07,Saturday,0,17,1,20.5,21.29,0.0,441.666666666667,0.00316849891658704,0
4303,4303,2015-02-07,Saturday,0,17,1,20.5,21.29,0.0,442.0,0.00316849891658704,0
4304,4304,2015-02-07,Saturday,0,17,1,20.5,21.39,0.0,440.0,0.00318345765593941,0
4305,4305,2015-02-07,Saturday,0,17,1,20.5,21.39,0.0,437.25,0.00318345765593941,0
4306,4306,2015-02-07,Saturday,0,17,1,20.5,21.39,0.0,437.0,0.00318345765593941,0
4307,4307,2015-02-07,Saturday,0,17,1,20.5,21.445,0.0,435.5,0.00319168526771891,0
4308,4308,2015-02-07,Saturday,0,17,1,20.5,21.39,0.0,433.5,0.00318345765593941,0
4309,4309,2015-02-07,Saturday,0,17,1,20.5,21.39,0.0,436.0,0.00318345765593941,0
4310,4310,2015-02-07,Saturday,0,17,1,20.5,21.39,0.0,439.0,0.00318345765593941,0
4311,4311,2015-02-07,Saturday,0,17,1,20.5,21.495,0.0,438.5,0.00319916510271387,0
4312,4312,2015-02-07,Saturday,0,17,1,20.5,21.55,0.0,435.5,0.0032073931279312,0
4313,4313,2015-02-07,Saturday,0,17,1,20.463333333333303,21.5666666666667,0.0,438.666666666667,0.0032025938479296303,0
4314,4314,2015-02-07,Saturday,0,17,1,20.4725,21.625,0.0,442.5,0.00321312769351576,0
4315,4315,2015-02-07,Saturday,0,17,1,20.5,21.6,0.0,437.5,0.0032148733387929,0
4316,4316,2015-02-07,Saturday,0,17,1,20.5,21.6,0.0,435.0,0.0032148733387929,0
4317,4317,2015-02-07,Saturday,0,17,1,20.39,21.6,0.0,434.0,0.00319300501924389,0
4318,4318,2015-02-07,Saturday,0,17,1,20.39,21.6,0.0,438.0,0.00319300501924389,0
4319,4319,2015-02-07,Saturday,0,17,1,20.39,21.6333333333333,0.0,431.0,0.0031979578303107693,0
4320,4320,2015-02-07,Saturday,0,17,1,20.39,21.7,0.0,430.0,0.00320786368786681,0
4321,4321,2015-02-07,Saturday,0,17,1,20.39,21.76,0.0,436.666666666667,0.00321677922805883,0
4322,4322,2015-02-07,Saturday,0,17,1,20.39,21.76,0.0,439.333333333333,0.00321677922805883,0
4323,4323,2015-02-07,Saturday,0,17,1,20.5,21.89,0.0,437.0,0.00325826209175758,0
4324,4324,2015-02-07,Saturday,0,17,1,20.39,21.79,0.0,443.5,0.00322123709350804,0
4325,4325,2015-02-07,Saturday,0,17,1,20.39,21.89,0.0,435.0,0.00323609710413411,0
4326,4326,2015-02-07,Saturday,0,17,1,20.39,21.89,0.0,434.0,0.00323609710413411,0
4327,4327,2015-02-07,Saturday,0,17,1,20.39,21.89,0.0,437.666666666667,0.00323609710413411,0
4328,4328,2015-02-07,Saturday,0,17,1,20.39,22.0,0.0,441.5,0.00325244393170573,0
4329,4329,2015-02-07,Saturday,0,18,2,20.39,22.0,0.0,433.0,0.00325244393170573,0
4330,4330,2015-02-07,Saturday,0,18,2,20.39,22.0,0.0,433.333333333333,0.00325244393170573,0
4331,4331,2015-02-07,Saturday,0,18,2,20.39,22.0,0.0,433.0,0.00325244393170573,0
4332,4332,2015-02-07,Saturday,0,18,2,20.39,22.0,0.0,432.0,0.00325244393170573,0
4333,4333,2015-02-07,Saturday,0,18,2,20.39,22.1,0.0,439.0,0.00326730542580999,0
4334,4334,2015-02-07,Saturday,0,18,2,20.39,22.05,0.0,441.0,0.00325987459044898,0
4335,4335,2015-02-07,Saturday,0,18,2,20.39,22.1,0.0,442.5,0.00326730542580999,0
4336,4336,2015-02-07,Saturday,0,18,2,20.39,22.1,0.0,444.5,0.00326730542580999,0
4337,4337,2015-02-07,Saturday,0,18,2,20.39,22.1,0.0,440.0,0.00326730542580999,0
4338,4338,2015-02-07,Saturday,0,18,2,20.39,22.2,0.0,433.0,0.0032821676264105,0
4339,4339,2015-02-07,Saturday,0,18,2,20.39,22.2,0.0,436.0,0.0032821676264105,0
4340,4340,2015-02-07,Saturday,0,18,2,20.39,22.2,0.0,441.0,0.0032821676264105,0
4341,4341,2015-02-07,Saturday,0,18,2,20.39,22.245,0.0,433.0,0.00328885584718856,0
4342,4342,2015-02-07,Saturday,0,18,2,20.356666666666698,22.29,0.0,434.333333333333,0.00328873027470996,0
4343,4343,2015-02-07,Saturday,0,18,2,20.34,22.29,0.0,434.0,0.00328532796340797,0
4344,4344,2015-02-07,Saturday,0,18,2,20.34,22.34,0.0,437.0,0.0032927364869499397,0
4345,4345,2015-02-07,Saturday,0,18,2,20.29,22.34,0.0,438.5,0.00328252505565792,0
4346,4346,2015-02-07,Saturday,0,18,2,20.29,22.29,0.0,439.0,0.00327513962776155,0
4347,4347,2015-02-07,Saturday,0,18,2,20.39,22.39,0.0,432.0,0.00331040775412912,0
4348,4348,2015-02-07,Saturday,0,18,2,20.34,22.445,0.0,442.0,0.0033082949578363,0
4349,4349,2015-02-07,Saturday,0,18,2,20.29,22.5,0.0,439.333333333333,0.00330615959738039,0
4350,4350,2015-02-07,Saturday,0,18,2,20.29,22.5,0.0,432.0,0.00330615959738039,0
4351,4351,2015-02-07,Saturday,0,18,2,20.29,22.6,0.0,434.0,0.00332093209327951,0
4352,4352,2015-02-07,Saturday,0,18,2,20.29,22.6,0.0,434.0,0.00332093209327951,0
4353,4353,2015-02-07,Saturday,0,18,2,20.29,22.65,0.0,435.0,0.00332831860297592,0
4354,4354,2015-02-07,Saturday,0,18,2,20.29,22.7,0.0,437.0,0.00333570528717845,0
4355,4355,2015-02-07,Saturday,0,18,2,20.29,22.7,0.0,437.0,0.00333570528717845,0
4356,4356,2015-02-07,Saturday,0,18,2,20.29,22.7,0.0,437.0,0.00333570528717845,0
4357,4357,2015-02-07,Saturday,0,18,2,20.29,22.7,0.0,436.0,0.00333570528717845,0
4358,4358,2015-02-07,Saturday,0,18,2,20.29,22.745,0.0,438.0,0.0033423534521686,0
4359,4359,2015-02-07,Saturday,0,18,2,20.29,22.79,0.0,428.0,0.00334900175851823,0
4360,4360,2015-02-07,Saturday,0,18,2,20.29,22.79,0.0,433.0,0.00334900175851823,0
4361,4361,2015-02-07,Saturday,0,18,2,20.29,22.79,0.0,435.0,0.00334900175851823,0
4362,4362,2015-02-07,Saturday,0,18,2,20.29,22.89,0.0,439.5,0.00336377627875311,0
4363,4363,2015-02-07,Saturday,0,18,2,20.29,22.89,0.0,438.5,0.00336377627875311,0
4364,4364,2015-02-07,Saturday,0,18,2,20.29,22.89,0.0,440.0,0.00336377627875311,0
4365,4365,2015-02-07,Saturday,0,18,2,20.29,23.0,0.0,438.0,0.00338002905736888,0
4366,4366,2015-02-07,Saturday,0,18,2,20.2,22.89,0.0,437.0,0.00334501033919613,0
4367,4367,2015-02-07,Saturday,0,18,2,20.29,23.0,0.0,435.5,0.00338002905736888,0
4368,4368,2015-02-07,Saturday,0,18,2,20.245,22.9725,0.0,436.0,0.0033665370231708604,0
4369,4369,2015-02-07,Saturday,0,18,2,20.26,22.996666666666695,0.0,435.25,0.00337324142751268,0
4370,4370,2015-02-07,Saturday,0,18,2,20.2,23.0,0.0,432.0,0.00336117195896949,0
4371,4371,2015-02-07,Saturday,0,18,2,20.245,23.05,0.0,436.0,0.00337795604810557,0
4372,4372,2015-02-07,Saturday,0,18,2,20.245,23.05,0.0,441.0,0.00337795604810557,0
4373,4373,2015-02-07,Saturday,0,18,2,20.2,23.0,0.0,437.0,0.00336117195896949,0
4374,4374,2015-02-07,Saturday,0,18,2,20.2,23.1,0.0,438.0,0.00337586506550852,0
4375,4375,2015-02-07,Saturday,0,18,2,20.2,23.1,0.0,436.0,0.00337586506550852,0
4376,4376,2015-02-07,Saturday,0,18,2,20.2,23.23,0.0,438.0,0.00339496713624954,0
4377,4377,2015-02-07,Saturday,0,18,2,20.2,23.2,0.0,435.0,0.00339055886250441,0
4378,4378,2015-02-07,Saturday,0,18,2,20.2,23.29,0.0,441.0,0.0034037838701815397,0
4379,4379,2015-02-07,Saturday,0,18,2,20.2,23.29,0.0,436.0,0.0034037838701815397,0
4380,4380,2015-02-07,Saturday,0,18,2,20.1,23.29,0.0,434.5,0.00338267464632764,0
4381,4381,2015-02-07,Saturday,0,18,2,20.15,23.29,0.0,438.0,0.00339321479163625,0
4382,4382,2015-02-07,Saturday,0,18,2,20.15,23.29,0.0,439.0,0.00339321479163625,0
4383,4383,2015-02-07,Saturday,0,18,2,20.2,23.356666666666694,0.0,440.0,0.00341358053278282,0
4384,4384,2015-02-07,Saturday,0,18,2,20.15,23.29,0.0,441.5,0.00339321479163625,0
4385,4385,2015-02-07,Saturday,0,18,2,20.15,23.34,0.0,439.5,0.00340053932116234,0
4386,4386,2015-02-07,Saturday,0,18,2,20.2,23.39,0.0,439.0,0.00341847897917952,0
4387,4387,2015-02-07,Saturday,0,18,2,20.1,23.34,0.0,436.5,0.00338997630076753,0
4388,4388,2015-02-07,Saturday,0,18,2,20.2,23.34,0.0,433.0,0.00341113133835882,0
4389,4389,2015-02-07,Saturday,0,19,0,20.1,23.39,0.0,439.0,0.0033972781257103303,0
4390,4390,2015-02-07,Saturday,0,19,0,20.2,23.463333333333306,0.0,439.333333333333,0.00342925583135537,0
4391,4391,2015-02-07,Saturday,0,19,0,20.2,23.445,0.0,435.0,0.00342656158349271,0
4392,4392,2015-02-07,Saturday,0,19,0,20.15,23.55,0.0,438.5,0.0034313042187866607,0
4393,4393,2015-02-07,Saturday,0,19,0,20.15,23.5,0.0,441.0,0.00342397896862601,0
4394,4394,2015-02-07,Saturday,0,19,0,20.15,23.6,0.0,441.0,0.00343862964054265,0
4395,4395,2015-02-07,Saturday,0,19,0,20.15,23.65,0.0,442.0,0.0034459552339,0
4396,4396,2015-02-07,Saturday,0,19,0,20.15,23.65,0.0,440.0,0.0034459552339,0
4397,4397,2015-02-07,Saturday,0,19,0,20.15,23.6,0.0,440.0,0.00343862964054265,0
4398,4398,2015-02-07,Saturday,0,19,0,20.2,23.745,0.0,444.0,0.0034706521938987303,0
4399,4399,2015-02-07,Saturday,0,19,0,20.2,23.7,0.0,443.0,0.00346403820604018,0
4400,4400,2015-02-07,Saturday,0,19,0,20.15,23.7,0.0,441.5,0.00345328099886475,0
4401,4401,2015-02-07,Saturday,0,19,0,20.2,23.7,0.0,440.5,0.00346403820604018,0
4402,4402,2015-02-07,Saturday,0,19,0,20.15,23.895,0.0,440.0,0.0034818531220492197,0
4403,4403,2015-02-07,Saturday,0,19,0,20.15,24.0,0.0,442.0,0.0034972391927462,0
4404,4404,2015-02-07,Saturday,0,19,0,20.1,24.05,0.0,434.5,0.0034936781973234,0
4405,4405,2015-02-07,Saturday,0,19,0,20.1333333333333,24.033333333333307,0.0,437.666666666667,0.00349849372433744,0
4406,4406,2015-02-07,Saturday,0,19,0,20.1,24.0666666666667,0.0,441.666666666667,0.00349611292727846,0
4407,4407,2015-02-07,Saturday,0,19,0,20.1,24.0,0.0,436.0,0.00348637412118249,0
4408,4408,2015-02-07,Saturday,0,19,0,20.1,24.15,0.0,440.0,0.0035082868613744,0
4409,4409,2015-02-07,Saturday,0,19,0,20.1,24.1,0.0,445.0,0.00350098244405205,0
4410,4410,2015-02-07,Saturday,0,19,0,20.1,24.1,0.0,441.0,0.00350098244405205,0
