,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,Occupancy
3285,2015-02-07,Saturday,0,0,0,20.0,18.65,0.0,432.0,0
3286,2015-02-07,Saturday,0,0,0,20.0,18.6,0.0,438.0,0
3287,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,437.5,0
3288,2015-02-07,Saturday,0,0,0,20.05,18.7,0.0,433.5,0
3289,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,434.25,0
3290,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,435.0,0
3291,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,439.0,0
3292,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,434.0,0
3293,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,436.0,0
3294,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,434.0,0
3295,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,437.0,0
3296,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,433.666666666667,0
3297,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,433.5,0
3298,2015-02-07,Saturday,0,0,0,20.0,18.6,0.0,432.0,0
3299,2015-02-07,Saturday,0,0,0,20.0,18.6666666666667,0.0,433.333333333333,0
3300,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,432.0,0
3301,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,437.0,0
3302,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,439.5,0
3303,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,436.0,0
3304,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,435.0,0
3305,2015-02-07,Saturday,0,0,0,20.05,18.7,0.0,433.5,0
3306,2015-02-07,Saturday,0,0,0,20.033333333333303,18.6333333333333,0.0,438.0,0
3307,2015-02-07,Saturday,0,0,0,20.0,18.7,0.0,436.5,0
3308,2015-02-07,Saturday,0,0,0,20.0,18.65,0.0,435.0,0
3309,2015-02-07,Saturday,0,1,0,20.0,18.65,0.0,434.5,0
3310,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,435.5,0
3311,2015-02-07,Saturday,0,1,0,19.89,18.7,0.0,436.0,0
3312,2015-02-07,Saturday,0,1,0,20.0,18.65,0.0,435.0,0
3313,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,434.0,0
3314,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,436.0,0
3315,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,433.0,0
3316,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,434.5,0
3317,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,435.0,0
3318,2015-02-07,Saturday,0,1,0,20.0,18.6,0.0,436.0,0
3319,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,433.5,0
3320,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,434.0,0
3321,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,438.0,0
3322,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,436.0,0
3323,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,439.0,0
3324,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,437.0,0
3325,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,441.5,0
3326,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,441.0,0
3327,2015-02-07,Saturday,0,1,0,19.926666666666698,18.7,0.0,435.333333333333,0
3328,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,437.0,0
3329,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,435.5,0
3330,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,439.0,0
3331,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,438.5,0
3332,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,440.0,0
3333,2015-02-07,Saturday,0,1,0,19.945,18.7,0.0,441.0,0
3334,2015-02-07,Saturday,0,1,0,19.926666666666698,18.7,0.0,441.666666666667,0
3335,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,440.0,0
3336,2015-02-07,Saturday,0,1,0,20.0,18.7,0.0,439.0,0
3337,2015-02-07,Saturday,0,1,0,19.963333333333303,18.7,0.0,440.0,0
3338,2015-02-07,Saturday,0,1,0,19.945,18.745,0.0,441.5,0
3339,2015-02-07,Saturday,0,1,0,19.89,18.745,0.0,433.0,0
3340,2015-02-07,Saturday,0,1,0,20.0,18.79,0.0,435.0,0
3341,2015-02-07,Saturday,0,1,0,19.945,18.79,0.0,434.5,0
3342,2015-02-07,Saturday,0,1,0,19.926666666666698,18.79,0.0,435.0,0
3343,2015-02-07,Saturday,0,1,0,19.89,18.745,0.0,435.5,0
3344,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,441.333333333333,0
3345,2015-02-07,Saturday,0,1,0,19.89,18.7,0.0,445.0,0
3346,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,444.0,0
3347,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,439.0,0
3348,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,438.5,0
3349,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,443.666666666667,0
3350,2015-02-07,Saturday,0,1,0,19.89,18.76,0.0,437.666666666667,0
3351,2015-02-07,Saturday,0,1,0,19.89,18.815,0.0,435.0,0
3352,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,437.5,0
3353,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,438.5,0
3354,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,439.0,0
3355,2015-02-07,Saturday,0,1,0,19.89,18.84,0.0,436.5,0
3356,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,439.0,0
3357,2015-02-07,Saturday,0,1,0,19.89,18.84,0.0,436.0,0
3358,2015-02-07,Saturday,0,1,0,19.89,18.89,0.0,437.0,0
3359,2015-02-07,Saturday,0,1,0,19.89,18.84,0.0,437.5,0
3360,2015-02-07,Saturday,0,1,0,19.89,18.84,0.0,438.0,0
3361,2015-02-07,Saturday,0,1,0,19.89,18.89,0.0,435.0,0
3362,2015-02-07,Saturday,0,1,0,19.89,18.79,0.0,438.0,0
3363,2015-02-07,Saturday,0,1,0,19.89,18.856666666666698,0.0,436.666666666667,0
3364,2015-02-07,Saturday,0,1,0,19.89,18.89,0.0,436.333333333333,0
3365,2015-02-07,Saturday,0,1,0,19.89,18.89,0.0,434.333333333333,0
3366,2015-02-07,Saturday,0,1,0,19.89,18.89,0.0,440.0,0
3367,2015-02-07,Saturday,0,1,0,19.89,18.89,0.0,436.333333333333,0
3368,2015-02-07,Saturday,0,1,0,19.89,18.89,0.0,433.0,0
3369,2015-02-07,Saturday,0,1,0,19.89,18.89,0.0,436.5,0
3370,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,436.5,0
3371,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,437.666666666667,0
3372,2015-02-07,Saturday,0,2,0,19.89,18.856666666666698,0.0,435.0,0
3373,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,440.0,0
3374,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,438.5,0
3375,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,439.0,0
3376,2015-02-07,Saturday,0,2,0,19.84,18.89,0.0,439.0,0
3377,2015-02-07,Saturday,0,2,0,19.79,18.89,0.0,439.0,0
3378,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,438.0,0
3379,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,444.0,0
3380,2015-02-07,Saturday,0,2,0,19.84,18.945,0.0,438.0,0
3381,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,439.0,0
3382,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,437.666666666667,0
3383,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,437.0,0
3384,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,433.0,0
3385,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,439.0,0
3386,2015-02-07,Saturday,0,2,0,19.89,18.945,0.0,442.5,0
3387,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,440.5,0
3388,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,439.0,0
3389,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,433.0,0
3390,2015-02-07,Saturday,0,2,0,19.89,18.963333333333303,0.0,431.666666666667,0
3391,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,433.0,0
3392,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,434.0,0
3393,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,437.0,0
3394,2015-02-07,Saturday,0,2,0,19.89,18.945,0.0,439.5,0
3395,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,438.0,0
3396,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,439.0,0
3397,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,440.666666666667,0
3398,2015-02-07,Saturday,0,2,0,19.89,18.945,0.0,438.0,0
3399,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,438.0,0
3400,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,437.0,0
3401,2015-02-07,Saturday,0,2,0,19.89,18.945,0.0,441.0,0
3402,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,437.0,0
3403,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,439.0,0
3404,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,437.0,0
3405,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,437.0,0
3406,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,436.0,0
3407,2015-02-07,Saturday,0,2,0,19.89,18.945,0.0,436.0,0
3408,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,431.0,0
3409,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,437.0,0
3410,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,442.5,0
3411,2015-02-07,Saturday,0,2,0,19.89,18.89,0.0,443.0,0
3412,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,443.0,0
3413,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,441.0,0
3414,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,440.5,0
3415,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,441.5,0
3416,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,442.5,0
3417,2015-02-07,Saturday,0,2,0,19.89,19.05,0.0,445.0,0
3418,2015-02-07,Saturday,0,2,0,19.89,19.05,0.0,442.5,0
3419,2015-02-07,Saturday,0,2,0,19.79,19.0,0.0,443.0,0
3420,2015-02-07,Saturday,0,2,0,19.89,19.05,0.0,442.5,0
3421,2015-02-07,Saturday,0,2,0,19.89,19.05,0.0,441.0,0
3422,2015-02-07,Saturday,0,2,0,19.89,19.1,0.0,433.0,0
3423,2015-02-07,Saturday,0,2,0,19.79,19.0,0.0,435.0,0
3424,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,434.0,0
3425,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,438.5,0
3426,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,437.333333333333,0
3427,2015-02-07,Saturday,0,2,0,19.89,19.0,0.0,435.0,0
3428,2015-02-07,Saturday,0,2,0,19.84,19.0,0.0,437.0,0
3429,2015-02-07,Saturday,0,3,0,19.79,19.0,0.0,437.0,0
3430,2015-02-07,Saturday,0,3,0,19.79,19.0,0.0,434.5,0
3431,2015-02-07,Saturday,0,3,0,19.79,19.0,0.0,436.0,0
3432,2015-02-07,Saturday,0,3,0,19.79,19.0,0.0,441.333333333333,0
3433,2015-02-07,Saturday,0,3,0,19.79,19.0,0.0,435.0,0
3434,2015-02-07,Saturday,0,3,0,19.79,19.0,0.0,430.5,0
3435,2015-02-07,Saturday,0,3,0,19.89,19.05,0.0,436.5,0
3436,2015-02-07,Saturday,0,3,0,19.84,19.0,0.0,442.5,0
3437,2015-02-07,Saturday,0,3,0,19.856666666666698,19.0666666666667,0.0,442.333333333333,0
3438,2015-02-07,Saturday,0,3,0,19.79,19.0,0.0,443.0,0
3439,2015-02-07,Saturday,0,3,0,19.79,19.0,0.0,441.5,0
3440,2015-02-07,Saturday,0,3,0,19.79,19.0,0.0,443.0,0
3441,2015-02-07,Saturday,0,3,0,19.84,19.1,0.0,436.0,0
3442,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,435.0,0
3443,2015-02-07,Saturday,0,3,0,19.84,19.1,0.0,437.0,0
3444,2015-02-07,Saturday,0,3,0,19.79,19.05,0.0,441.0,0
3445,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,442.0,0
3446,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,438.5,0
3447,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,436.5,0
3448,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,440.0,0
3449,2015-02-07,Saturday,0,3,0,19.89,19.1,0.0,439.0,0
3450,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,439.0,0
3451,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,436.0,0
3452,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,436.0,0
3453,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,438.25,0
3454,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,440.5,0
3455,2015-02-07,Saturday,0,3,0,19.79,19.1666666666667,0.0,440.25,0
3456,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,443.0,0
3457,2015-02-07,Saturday,0,3,0,19.84,19.2,0.0,439.5,0
3458,2015-02-07,Saturday,0,3,0,19.79,19.15,0.0,440.0,0
3459,2015-02-07,Saturday,0,3,0,19.79,19.15,0.0,438.5,0
3460,2015-02-07,Saturday,0,3,0,19.79,19.1,0.0,438.0,0
3461,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,434.0,0
3462,2015-02-07,Saturday,0,3,0,19.745,19.2,0.0,438.666666666667,0
3463,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,436.0,0
3464,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,440.5,0
3465,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,442.333333333333,0
3466,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,441.5,0
3467,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,440.0,0
3468,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,438.0,0
3469,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,437.333333333333,0
3470,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,443.0,0
3471,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,437.0,0
3472,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,435.0,0
3473,2015-02-07,Saturday,0,3,0,19.79,19.245,0.0,436.0,0
3474,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,440.0,0
3475,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,441.75,0
3476,2015-02-07,Saturday,0,3,0,19.79,19.245,0.0,445.0,0
3477,2015-02-07,Saturday,0,3,0,19.79,19.245,0.0,440.0,0
3478,2015-02-07,Saturday,0,3,0,19.79,19.245,0.0,437.5,0
3479,2015-02-07,Saturday,0,3,0,19.79,19.29,0.0,440.0,0
3480,2015-02-07,Saturday,0,3,0,19.79,19.29,0.0,438.5,0
3481,2015-02-07,Saturday,0,3,0,19.79,19.2,0.0,438.0,0
3482,2015-02-07,Saturday,0,3,0,19.79,19.29,0.0,439.5,0
3483,2015-02-07,Saturday,0,3,0,19.79,19.29,0.0,440.0,0
3484,2015-02-07,Saturday,0,3,0,19.79,19.29,0.0,441.0,0
3485,2015-02-07,Saturday,0,3,0,19.79,19.29,0.0,441.0,0
3486,2015-02-07,Saturday,0,3,0,19.79,19.29,0.0,437.5,0
3487,2015-02-07,Saturday,0,3,0,19.79,19.29,0.0,439.0,0
3488,2015-02-07,Saturday,0,3,0,19.79,19.29,0.0,438.0,0
3489,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,448.0,0
3490,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,441.0,0
3491,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,443.0,0
3492,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,442.0,0
3493,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,439.0,0
3494,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,439.5,0
3495,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,438.5,0
3496,2015-02-07,Saturday,0,4,0,19.79,19.356666666666698,0.0,438.666666666667,0
3497,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,443.0,0
3498,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,436.0,0
3499,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,442.0,0
3500,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,440.0,0
3501,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,439.0,0
3502,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,442.333333333333,0
3503,2015-02-07,Saturday,0,4,0,19.79,19.39,0.0,441.5,0
3504,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,446.5,0
3505,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,450.0,0
3506,2015-02-07,Saturday,0,4,0,19.84,19.29,0.0,444.0,0
3507,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,442.0,0
3508,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,440.0,0
3509,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,441.0,0
3510,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,442.0,0
3511,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,441.0,0
3512,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,441.0,0
3513,2015-02-07,Saturday,0,4,0,19.79,19.323333333333302,0.0,441.333333333333,0
3514,2015-02-07,Saturday,0,4,0,19.79,19.39,0.0,439.0,0
3515,2015-02-07,Saturday,0,4,0,19.79,19.34,0.0,439.5,0
3516,2015-02-07,Saturday,0,4,0,19.79,19.39,0.0,442.0,0
3517,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,443.0,0
3518,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,439.5,0
3519,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,441.0,0
3520,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,441.0,0
3521,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,443.333333333333,0
3522,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,443.0,0
3523,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,445.5,0
3524,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,446.0,0
3525,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,442.0,0
3526,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,442.5,0
3527,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,440.0,0
3528,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,441.5,0
3529,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,443.0,0
3530,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,443.0,0
3531,2015-02-07,Saturday,0,4,0,19.79,19.356666666666698,0.0,441.666666666667,0
3532,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,442.0,0
3533,2015-02-07,Saturday,0,4,0,19.79,19.323333333333302,0.0,446.333333333333,0
3534,2015-02-07,Saturday,0,4,0,19.79,19.29,0.0,440.5,0
3535,2015-02-07,Saturday,0,4,0,19.745,19.34,0.0,437.5,0
3536,2015-02-07,Saturday,0,4,0,19.79,19.34,0.0,442.5,0
3537,2015-02-07,Saturday,0,4,0,19.79,19.39,0.0,442.0,0
3538,2015-02-07,Saturday,0,4,0,19.7,19.39,0.0,439.0,0
3539,2015-02-07,Saturday,0,4,0,19.7,19.39,0.0,437.0,0
3540,2015-02-07,Saturday,0,4,0,19.745,19.39,0.0,439.0,0
3541,2015-02-07,Saturday,0,4,0,19.79,19.39,0.0,441.0,0
3542,2015-02-07,Saturday,0,4,0,19.79,19.39,0.0,446.0,0
3543,2015-02-07,Saturday,0,4,0,19.745,19.39,0.0,443.0,0
3544,2015-02-07,Saturday,0,4,0,19.745,19.39,0.0,441.0,0
3545,2015-02-07,Saturday,0,4,0,19.79,19.39,0.0,443.0,0
3546,2015-02-07,Saturday,0,4,0,19.79,19.39,0.0,439.0,0
3547,2015-02-07,Saturday,0,4,0,19.7,19.39,0.0,441.5,0
3548,2015-02-07,Saturday,0,4,0,19.76,19.39,0.0,440.666666666667,0
3549,2015-02-07,Saturday,0,4,0,19.73,19.39,0.0,444.0,0
3550,2015-02-07,Saturday,0,5,0,19.745,19.39,0.0,442.0,0
3551,2015-02-07,Saturday,0,5,0,19.7,19.39,0.0,441.0,0
3552,2015-02-07,Saturday,0,5,0,19.7225,19.39,0.0,448.5,0
3553,2015-02-07,Saturday,0,5,0,19.7,19.39,0.0,445.0,0
3554,2015-02-07,Saturday,0,5,0,19.745,19.39,0.0,442.0,0
3555,2015-02-07,Saturday,0,5,0,19.79,19.39,0.0,444.5,0
3556,2015-02-07,Saturday,0,5,0,19.73,19.39,0.0,444.666666666667,0
3557,2015-02-07,Saturday,0,5,0,19.79,19.39,0.0,445.0,0
3558,2015-02-07,Saturday,0,5,0,19.79,19.39,0.0,445.0,0
3559,2015-02-07,Saturday,0,5,0,19.79,19.34,0.0,445.5,0
3560,2015-02-07,Saturday,0,5,0,19.79,19.39,0.0,444.0,0
3561,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,443.5,0
3562,2015-02-07,Saturday,0,5,0,19.79,19.315,0.0,446.0,0
3563,2015-02-07,Saturday,0,5,0,19.745,19.34,0.0,446.0,0
3564,2015-02-07,Saturday,0,5,0,19.7,19.29,0.0,447.0,0
3565,2015-02-07,Saturday,0,5,0,19.745,19.29,0.0,444.5,0
3566,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,437.5,0
3567,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,435.5,0
3568,2015-02-07,Saturday,0,5,0,19.745,19.29,0.0,443.0,0
3569,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,446.0,0
3570,2015-02-07,Saturday,0,5,0,19.745,19.29,0.0,440.5,0
3571,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,439.5,0
3572,2015-02-07,Saturday,0,5,0,19.7,19.29,0.0,444.5,0
3573,2015-02-07,Saturday,0,5,0,19.7675,19.29,0.0,444.25,0
3574,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,446.0,0
3575,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,442.0,0
3576,2015-02-07,Saturday,0,5,0,19.745,19.29,0.0,443.0,0
3577,2015-02-07,Saturday,0,5,0,19.7,19.34,0.0,443.0,0
3578,2015-02-07,Saturday,0,5,0,19.745,19.34,0.0,443.5,0
3579,2015-02-07,Saturday,0,5,0,19.745,19.29,0.0,441.5,0
3580,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,439.0,0
3581,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,437.0,0
3582,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,442.666666666667,0
3583,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,442.0,0
3584,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,438.5,0
3585,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,437.0,0
3586,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,440.0,0
3587,2015-02-07,Saturday,0,5,0,19.79,19.26,0.0,444.5,0
3588,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,438.666666666667,0
3589,2015-02-07,Saturday,0,5,0,19.79,19.2,0.0,438.0,0
3590,2015-02-07,Saturday,0,5,0,19.79,19.2,0.0,437.0,0
3591,2015-02-07,Saturday,0,5,0,19.79,19.2,0.0,444.0,0
3592,2015-02-07,Saturday,0,5,0,19.79,19.2,0.0,444.0,0
3593,2015-02-07,Saturday,0,5,0,19.79,19.2,0.0,443.0,0
3594,2015-02-07,Saturday,0,5,0,19.79,19.245,0.0,444.0,0
3595,2015-02-07,Saturday,0,5,0,19.76,19.26,0.0,442.333333333333,0
3596,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,442.0,0
3597,2015-02-07,Saturday,0,5,0,19.76,19.29,0.0,444.666666666667,0
3598,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,443.0,0
3599,2015-02-07,Saturday,0,5,0,19.745,19.29,0.0,443.5,0
3600,2015-02-07,Saturday,0,5,0,19.79,19.29,0.0,444.0,0
3601,2015-02-07,Saturday,0,5,0,19.745,19.29,0.0,441.0,0
3602,2015-02-07,Saturday,0,5,0,19.73,19.323333333333302,0.0,441.75,0
3603,2015-02-07,Saturday,0,5,0,19.745,19.34,0.0,445.5,0
3604,2015-02-07,Saturday,0,5,0,19.7,19.34,0.0,442.0,0
3605,2015-02-07,Saturday,0,5,0,19.7,19.39,0.0,441.0,0
3606,2015-02-07,Saturday,0,5,0,19.7,19.39,0.0,448.0,0
3607,2015-02-07,Saturday,0,5,0,19.7,19.39,0.0,443.0,0
3608,2015-02-07,Saturday,0,5,0,19.7,19.39,0.0,442.0,0
3609,2015-02-07,Saturday,0,6,0,19.745,19.39,0.0,443.0,0
3610,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,446.0,0
3611,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,439.0,0
3612,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,444.0,0
3613,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,445.0,0
3614,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,440.0,0
3615,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,442.333333333333,0
3616,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,444.0,0
3617,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,441.5,0
3618,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,444.0,0
3619,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,439.5,0
3620,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,441.0,0
3621,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,442.0,0
3622,2015-02-07,Saturday,0,6,0,19.745,19.39,0.0,447.0,0
3623,2015-02-07,Saturday,0,6,0,19.7225,19.39,0.0,450.5,0
3624,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,452.0,0
3625,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,450.0,0
3626,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,447.0,0
3627,2015-02-07,Saturday,0,6,0,19.79,19.39,0.0,442.0,0
3628,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,442.0,0
3629,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,449.666666666667,0
3630,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,445.0,0
3631,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,445.0,0
3632,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,446.0,0
3633,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,447.0,0
3634,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,444.0,0
3635,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,443.0,0
3636,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,442.0,0
3637,2015-02-07,Saturday,0,6,0,19.7,19.39,0.0,442.5,0
